관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3170000-101-2022-00120,라사천마라탕, 가산동,3170000.0,서울특별시 금천구 가산디지털2로 166 에이스 K1타워 1층 110호 (가산동),중식당,"매일/10:00 - 24:00
","[]맛집1등[] 마라탕(소(1인분)小) : 9,900원
[]맛집1등[] 마라탕(중(1.5인분)中) : 15,000원
[]맛집1등[] 마라탕(특대(3인분)特大) : 30,000원
[]맛집1등[] 마라탕(왕특대(4인분)王特大) : 40,000원
[]맛집1등[] 마라탕(왕왕특대(5인분)王王特大) : 50,000원
[]맛집1등[] 마라탕(대(2인분)大) : 25,000원
[]맛집1등[] 마라샹궈(소(1인분)小) : 18,000원
[]맛집1등[] 마라샹궈(대(2인분)大) : 35,000원
[]맛집1등[] 마라샹궈(특대(2.5인분)特大) : 40,000원
[]맛집1등[] 마라샹궈(왕특대(3인분)王特大) : 50,000원
[]맛집1등[] 마라샹궈(왕왕특대(4인분)王王特大) : 60,000원
[]맛집1등[] 마라샹궈(중(1.5인분)中) : 30,000원
[]맛집1등[] 마라반(소(1인분)小) : 14,000원
[]맛집1등[] 마라반(중(1.5인분)中) : 26,000원
[]맛집1등[] 마라반(대(2인분)大) : 33,000원
[]맛집1등[] 마라반(특대(3인분)特大) : 40,000원
[]맛집1등[] 마라반(왕특대(4인분)王特大) : 50,000원
[]맛집1등[] 마라반(왕왕특대(5인분)王王特大) : 60,000원
[]인기[] 꿔바로우(锅包肉)(소(10조각)) : 14,000원
[]인기[] 꿔바로우(锅包肉)(대(25조각)) : 27,000원
[]인기[] 꿔바로우(锅包肉)(특대(30조각)) : 32,000원
[]인기[] 꿔바로우(锅包肉)(왕특대(35조각)) : 37,000원
[]인기[] 꿔바로우(锅包肉)(중(16조각)) : 18,000원
크림새우(奶油大虾)(소(16알)) : 16,000원
크림새우(奶油大虾)(중(25알)) : 25,000원
크림새우(奶油大虾)(대(32알)) : 32,000원
크림새우(奶油大虾)(특대(48알)) : 48,000원
마라룽샤(麻辣小龙虾)(14마리~16마리) : 37,000원
마라룽샤(麻辣小龙虾)(28마리~32마리) : 74,000원
마라룽샤(麻辣小龙虾)(42마리~48마리) : 111,000원
:::::: 셀프마라탕 ::::::(소(1인분)) : 9,900원
:::::: 셀프마라탕 ::::::(대(2인분)) : 25,000원
:::::: 셀프마라탕 ::::::(특대(3인분)) : 30,000원
:::::: 셀프마라탕 ::::::(왕특대(4인분)) : 40,000원
:::::: 셀프마라탕 ::::::(왕왕특대(5인분)) : 50,000원
[]맛집1등[] 마라탕(소(1인분)小) : 9,900원
[]맛집1등[] 마라탕(중(1.5인분)中) : 15,000원
[]맛집1등[] 마라탕(특대(3인분)特大) : 30,000원
[]맛집1등[] 마라탕(왕특대(4인분)王特大) : 40,000원
[]맛집1등[] 마라탕(왕왕특대(5인분)王王特大) : 50,000원
[]주문폭발[] 마라탕(고기포함) + 꿔바로우(2인분) : 25,000원
[]매출1등[] 마라샹궈(고기포함) + 꿔바로우(2인분) : 35,000원
[]강추[] 마라반(고기포함) + 꿔바로우(2인분) : 31,000원
마라탕(고기포함)  + 꿔바로우 + 계란새우볶음밥(2인분) : 32,000원
마라탕(고기포함) + 꿔바로우 + 미니전(2인분) : 27,000원
미니양꼬치(0.5인분 (10개)) : 8,000원
미니양꼬치(1인분 (20개)) : 16,000원
미니양꼬치(1.5인분 (30개)) : 24,000원
미니양꼬치(2인분 (40개)) : 32,000원
미니양꼬치+꿔바로우(3인분) : 50,000원
미니양꼬치 (한입양꼬치)(0.5인분 (10개)) : 8,000원
미니양꼬치 (한입양꼬치)(1인분 (20개)) : 16,000원
미니양꼬치 (한입양꼬치)(2인분 (40개)) : 32,000원
미니양꼬치 (한입양꼬치)(2.5인분 (50개)) : 40,000원
미니양꼬치 (한입양꼬치)(1.5인분 (30개)) : 24,000원
펩시콜라可口可乐 : 2,000원
칠성사이다(雪碧) : 2,000원
탐스제로 파인애플(菠萝味) : 2,000원
삥홍차(冰红茶)/Black Tea : 3,000원
삥탕쉐리(冰糖雪梨)/배맛 : 3,000원
",02-6464-1118
3090000-101-2022-00094,바게트1089, 방학동,3090000.0,서울특별시 도봉구 도봉로150길 8 이안테라리움 1층 104호 (방학동),베이커리,"화/정기휴무 (매주 화요일)
수/정기휴무 (매주 수요일)
목/정기휴무 (매주 목요일)
금/09:30 - 16:00
토/09:30 - 16:00
일/09:30 - 16:00
월/정기휴무 (매주 월요일)
","1089바게트 : 3,700원
치즈치아바타 : 4,000원
올리브치아바타 : 4,000원
",010-4602-8014
3190000-101-2019-00020,홍두깨칼국수, 사당동,3190000.0,서울특별시 동작구 동작대로29길 7 1층 (사당동),"칼국수,만두",등록된 영업시간이 없습니다.,"손칼국수 : 3,000원
손수제비 : 3,000원
잔치국수 : 2,000원
냉콩국수 : 5,000원
",등록된 전화번호가 없습니다.
3080000-101-1980-00341,역전할머니맥주, 수유동,3080000.0,서울특별시 강북구 한천로140길 18 지상1층 (수유동),"맥주,호프","매일/15:00 - 새벽 04:00
","살얼음맥주 : 3,300원
",02-997-7333
3040000-101-2018-00055,윤이커피, 화양동,3040000.0,서울특별시 광진구 광나루로20가길 21 1층 (화양동),"카페,디저트","화/08:00 - 20:00
수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 20:00
토/08:00 - 20:00
일/정기휴무 (매주 일요일)
월/08:00 - 20:00
","핸드드립원데이클래스 : 40,000원
고메다/고메농 : 3,900원
1L바틀 : 17,900원
바스크치즈케익1조각 : 4,500원
스모크커피 : 3,000원
오늘커피 : 4,500원
쉐이크 : 6,000원
엘더에이드 : 4,900원
수제밀크티 : 4,900원
망고쥬스 : 5,500원
아포가초코 : 5,900원
핫초코 : 5,000원
수수오레 : 4,900원
카페모카 : 4,900원
",010-4768-8086
3150000-101-2018-00587,마담주안상, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 66 퀸즈파크텐 2층 210호 (마곡동),요리주점,"화/17:00 - 24:00
수/17:00 - 24:00
목/17:00 - 24:00
금/17:00 - 24:00
토/17:00 - 24:00
일/정기휴무 (매주 일요일)
월/17:00 - 24:00
","주안상 맡김차림 <1인> : 35,000원
",02-6411-9292
3240000-101-2010-00030,천호커피호프, 천호동,3240000.0,서울특별시 강동구 올림픽로 680-1 (천호동(지하1층)),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-472-1422
3130000-101-2022-00489,타코닷, 망원동,3130000.0,서울특별시 마포구 월드컵로19길 51 지하1층 1호 (망원동),"멕시코,남미음식","화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:30 - 22:00
일/11:30 - 22:00
월/11:30 - 22:00/15:00 - 17:00 브레이크타임
","파히타 플래터 : 34,000원
풀드 포크 치미창가 : 15,000원
비프 칠리 파스타 : 15,000원
아보카도 파스타 : 15,000원
풀드 포크 타코 : 9,000원
초리조 타코 : 9,000원
쉬림프 타코 : 9,000원
치킨 타코 : 9,000원
",070-8808-0159
3210000-101-2021-00290,제주흑다돈, 서초동,3210000.0,서울특별시 서초구 강남대로65길 10 1층 (서초동),돼지고기구이,"화/11:00 - 24:00
수/11:00 - 24:00
목/11:00 - 24:00
금/11:00 - 24:00
토/11:00 - 24:00
일/11:00 - 24:00
월/11:00 - 24:00
","모듬생구이(600g) : 50,000원
옛날통갈비(350g) : 30,000원
오겹살,삼겹살,목살(150g) : 15,000원
양념갈비(250g) : 16,000원
항정살,가브리살,갈매기살(150g) : 16,000원
돼지껍데기 : 9,000원
제육,불고기쌈밥정식(점심) : 7,500원
김치,된장,순두부찌개 : 6,500원
김치,된장전골 : 8,000원
물,비빔냉면 : 6,000원
왕계란찜 : 변동
누룽지 : 3,000원
",02-3482-2090
3160000-101-2015-00099,연호프, 구로동,3160000.0,서울특별시 구로구 구로동로20길 24-14 (구로동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-1991-02016,명륜진사갈비, 성산동,3130000.0,서울특별시 마포구 성미산로 4 1층 (성산동),"육류,고기요리","매일/11:30 - 22:30
","무한리필 숯불돼지갈비 : 16,500원
소갈비살 : 8,000원
돼지껍데기 : 3,000원
",02-332-5229
3190000-101-2006-00078,가이오국수, 흑석동,3190000.0,서울특별시 동작구 서달로14길 8 1층 (흑석동),국수,"화/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
수/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
목/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
금/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
토/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
","얼큰부추국수 : 7,500원
김치국수 : 7,000원
잔치국수 : 6,500원
비빔국수 : 7,000원
하와이안 비빔쫄면 : 7,000원
여수 콩국수 : 8,500원
",02-3280-2925
3210000-101-2003-00235,동보성, 양재동,3210000.0,서울특별시 서초구 강남대로6길 108-4 (양재동1층),중식당,"화/10:30 - 20:30
수/10:30 - 20:30
목/10:30 - 20:30
금/10:30 - 20:30
토/10:30 - 20:30
일/10:30 - 20:30
월/10:30 - 20:30
",등록된 메뉴가 없습니다.,02-576-9284
3200000-101-2021-00412,요달의 찜닭, 신림동,3200000.0,서울특별시 관악구 신림로17길 53 1층 101호 (신림동),찜닭,등록된 영업시간이 없습니다.,"[[의심하지말라]]강추로제찜닭(다리살 100(1인순살) : 19,900원
[[의심하지말라]]강추로제찜닭(다리살 100(2인순살) : 28,900원
[[의심하지말라]]강추로제찜닭(다리살 100(4인순살) : 38,900원
[[의심하지말라]]강추로제찜닭(다리살 100(3인순살) : 33,900원
[[맛집랭킹1위]]대박파채찜닭(다리살 100%)(2인순살) : 26,900원
[[맛집랭킹1위]]대박파채찜닭(다리살 100%)(3인순살) : 31,900원
[[맛집랭킹1위]]대박파채찜닭(다리살 100%)(1인순살) : 16,900원
[[맛집랭킹1위]]대박파채찜닭(다리살 100%)(4인순살) : 36,900원
[[재주문율1위]]마약치즈찜닭(다리살 100%)(1인순살(뼈닭불가)) : 16,900원
[[재주문율1위]]마약치즈찜닭(다리살 100%)(2인순살) : 26,900원
[[재주문율1위]]마약치즈찜닭(다리살 100%)(3인순살) : 31,900원
[[재주문율1위]]마약치즈찜닭(다리살 100%)(4인순살) : 36,900원
[[국물많은]]순살김치찜닭(다리살 100%)(1인순살) : 16,900원
[[국물많은]]순살김치찜닭(다리살 100%)(2인순살) : 26,900원
[[국물많은]]순살김치찜닭(다리살 100%)(3인순살) : 31,900원
[[국물많은]]순살김치찜닭(다리살 100%)(4인순살) : 36,900원
[[환장하는]]환장간장찜닭(다리살 100%)(1인순살(뼈닭불가)) : 13,900원
[[환장하는]]환장간장찜닭(다리살 100%)(2인순살) : 23,900원
[[환장하는]]환장간장찜닭(다리살 100%)(3인순살) : 28,900원
[[환장하는]]환장간장찜닭(다리살 100%)(4인순살) : 33,900원
[[중독되는]]중독고추장찜닭(다리살 100%)(1인순살(뼈닭불가)) : 13,900원
[[중독되는]]중독고추장찜닭(다리살 100%)(2인순살) : 23,900원
[[중독되는]]중독고추장찜닭(다리살 100%)(3인순살) : 28,900원
[[중독되는]]중독고추장찜닭(다리살 100%)(4인순살) : 33,900원
[[의심하지말라]]강추로제찜닭(다리살 100(1인순살) : 19,900원
[[의심하지말라]]강추로제찜닭(다리살 100(2인순살) : 28,900원
[[의심하지말라]]강추로제찜닭(다리살 100(4인순살) : 38,900원
[[의심하지말라]]강추로제찜닭(다리살 100(3인순살) : 33,900원
[[맛집랭킹1위]]대박파채찜닭(다리살 100%)(2인순살) : 26,900원
모짜렐라치즈 : 3,000원
납작당면 : 2,000원
파채 : 2,000원
둥근만두(5개) : 2,000원
치즈떡(10개) : 2,000원
펩시콜라(500ml) : 1,500원
펩시콜라(1.25L) : 2,500원
펩시콜라(500ml[zero]) : 2,000원
칠성사이다(뚱캔) : 2,000원
밀키스(뚱캔) : 2,000원
",02-878-5292
3080000-101-2020-00299,청춘가맥, 수유동,3080000.0,서울특별시 강북구 한천로140길 17 (수유동),"맥주,호프","화/16:00 - 새벽 03:00/새벽 02:30 라스트오더
수/16:00 - 새벽 03:00/새벽 02:30 라스트오더
목/16:00 - 새벽 03:00/새벽 02:30 라스트오더
금/16:00 - 새벽 03:00/새벽 02:30 라스트오더
토/16:00 - 새벽 03:00/새벽 02:30 라스트오더
일/16:00 - 새벽 03:00/새벽 02:30 라스트오더
월/16:00 - 새벽 03:00/새벽 02:30 라스트오더
","새우감바스 : 14,000원
",02-6052-1988
3000000-101-2015-00019,옵신, 옥인동,3000000.0,서울특별시 종로구 필운대로7길 12 지상1층 (옥인동),복합문화공간,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-720-2502
3180000-101-2022-00290,버바나 여의도, 여의도동,3180000.0,서울특별시 영등포구 여의대로 108 파크원 지하1층 (여의도동),햄버거,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-3277-8550
3200000-101-2008-00273,로얄, 신림동,3200000.0,서울특별시 관악구 대학길 6 지하1층 (신림동),남성전문미용실,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-4965-0268
3130000-101-2022-00488,트릴로지, 망원동,3130000.0,서울특별시 마포구 방울내로11길 26 1층 101호 (망원동),바(BAR),"매일/11:00 - 새벽 02:00/15:00 - 19:00 브레이크타임
","멜론프로슈토 : 18,000원
",070-8648-1799
3200000-101-2022-00234,진지방순대국&돈가스, 봉천동,3200000.0,서울특별시 관악구 관악로 154-5 1층 (봉천동),"순대,순댓국","화/09:30 - 22:00
수/09:30 - 22:00
목/09:30 - 22:00
금/09:30 - 22:00
토/09:30 - 22:00
일/정기휴무 (매주 일요일)
월/09:30 - 22:00
","순대국 : 7,000원
수제등심돈가스 : 9,000원
삼채순대국 : 8,000원
순대국 정식 : 12,000원
내장탕 : 8,000원
수제치즈돈가스 : 11,000원
술국 : 20,000원
모듬한접시 : 30,000원
수육한접시 : 20,000원
순대한접시 : 16,000원
순대곱창볶음 : 30,000원
쭈꾸미순대철판볶음 : 30,000원
",02-6053-3088
3090000-101-2015-00113,큰집닭강정, 창동,3090000.0,서울특별시 도봉구 해등로16길 104 1층 (창동),"치킨,닭강정","화/11:00 - 24:00
수/11:00 - 24:00
목/11:00 - 24:00
금/11:00 - 24:00
토/11:00 - 24:00
일/11:00 - 24:00
월/정기휴무 (매주 월요일)
","닭강정(특대)+콜라 : 15,000원
닭강정(대)+콜라 : 10,000원
닭강정(중) : 6,000원
큰컵 : 2,000원
",02-991-1119
3040000-101-2022-00212,수포차, 능동,3040000.0,서울특별시 광진구 능동로36길 55 1층 (능동),포장마차,"화/17:00 - 새벽 02:00/새벽 00:30 라스트오더
수/17:00 - 새벽 02:00/새벽 00:30 라스트오더
목/17:00 - 새벽 02:00/새벽 00:30 라스트오더
금/17:00 - 새벽 03:00/새벽 01:30 라스트오더
토/17:00 - 새벽 03:00/새벽 01:30 라스트오더
일/17:00 - 새벽 02:00/새벽 00:30 라스트오더
월/17:00 - 새벽 02:00/새벽 00:30 라스트오더
","한우육회 : 25,000원
차슈부추무침 : 20,000원
국물닭발 : 17,000원
직화닭발 : 17,000원
골뱅이무침 : 20,000원
어묵탕 : 15,000원
",010-3693-5544
3020000-101-2010-00296,브랫 서울, 이태원동,3020000.0,서울특별시 용산구 이태원로23길 6 (이태원동(지하1층)),"맥주,호프","화/정보없음
수/정보없음
목/22:00 - 새벽 02:00
금/22:00 - 새벽 06:00
토/22:00 - 새벽 06:00
일/정보없음
월/정보없음
","진토닉 : 6,000원
보드카 토닉or오렌지 : 6,000원
말리부 오렌지 : 7,000원
데낄라 샷 : 5,000원
블루 스컬 : 3,000원
블랙러시안 : 9,000원
앱솔루트 보드카 바틀 : 100,000원
호세쿠엘보 바틀 : 130,000원
엑스레이티드 바틀 : 160,000원
헤네시 바틀 : 200,000원
",010-2394-1259
3140000-101-1997-05195,칼포니치킨, 신월동,3140000.0,서울특별시 양천구 신월로 128 (신월동1층(신월로 271)),"치킨,닭강정","화/17:30 - 새벽 03:00
수/17:30 - 새벽 03:00
목/17:30 - 새벽 03:00
금/17:30 - 새벽 03:00
토/17:30 - 새벽 03:00
일/17:30 - 새벽 01:00
월/17:30 - 새벽 03:00
",등록된 메뉴가 없습니다.,02-2696-9042
3240000-101-2020-00499,배떡, 고덕동,3240000.0,서울특별시 강동구 고덕로83길 100 1층 102호 (고덕동),분식,"매일/11:00 - 24:00
","新로제떡볶이 1~2인분 : 9,000원
분모자떡볶이 1~2인분 : 9,000원
국물떡볶이 1~2인분 : 5,000원
짜장떡볶이 1~2인분 : 5,000원
",02-442-1005
