관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3000000-101-2016-00003,불백당, 관철동,3000000.0,서울특별시 종로구 우정국로2길 34 1층 (관철동),한식,"화/11:00 - 20:00/19:45 라스트오더
수/11:00 - 20:00/19:45 라스트오더
목/11:00 - 20:00/19:45 라스트오더
금/11:00 - 20:00/19:45 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 20:00/19:45 라스트오더
","고추장불백 : 5,500원
오삼불백 : 6,500원
갈비양념불백 : 5,500원
순두부찌개 : 5,500원
계란라면 : 3,500원
해물라면 : 4,500원
짜파게티+계란 : 4,000원
어묵우동 : 5,000원
",0507-1422-0130
3050000-101-2011-00048,홍두깨 칼국수, 답십리동,3050000.0,서울특별시 동대문구 전농로 99 (답십리동지상1층),"칼국수,만두","매일/10:30 - 21:00
","손칼국수 : 3,000원
생돈까스 : 5,500원
만두 : 5,000원
떡만두국 : 5,000원
물냉면 : 5,000원
",02-2243-2734
3050000-101-2005-00253,풍천장어마을, 제기동,3050000.0,서울특별시 동대문구 고산자로 488 1층 (제기동),"장어,먹장어요리","화/12:00 - 22:00/15:00 - 16:30 브레이크타임
수/12:00 - 22:00/15:00 - 16:30 브레이크타임
목/12:00 - 22:00/15:00 - 16:30 브레이크타임
금/12:00 - 22:00/15:00 - 16:30 브레이크타임
토/12:00 - 22:00/15:00 - 16:30 브레이크타임
일/정기휴무 (매주 일요일)
월/12:00 - 22:00/15:00 - 16:30 브레이크타임
","민물장어 : 29,000원
",02-964-9752
3040000-101-2007-00043,이덕복인, 자양동,3040000.0,서울특별시 광진구 동일로18길 65 2층 (자양동),오리요리,"매일/12:00 - 24:00
","북경오리(소) : 59,000원
북경오리(대) : 79,000원
북경오리(소) : 59,000원
북경오리(대) : 79,000원
콜라 : 2,000원
사이다 : 2,000원
빙홍차 : 3,000원
",0507-1488-2591
3200000-101-2007-00289,달빛, 봉천동,3200000.0,서울특별시 관악구 양녕로 16 지하1층 (봉천동),카페,,등록된 메뉴가 없습니다.,02-877-6400
3050000-101-2012-00139,주영이네, 답십리동,3050000.0,서울특별시 동대문구 한천로11나길 2 1층 (답십리동),포장마차,등록된 영업시간이 없습니다.,"옻오리 : 45,000원
옻닭 : 40,000원
동태 김치찜 : 20,000원
돼지 김치찜 : 35,000원
해물누룽지탕 : 20,000원
닭볶음탕 : 20,000원
동태찌개 : 20,000원
고추장찌개 : 15,000원
순두부 : 10,000원
김치찌개 : 15,000원
",등록된 전화번호가 없습니다.
3220000-101-2013-00958,설빙, 역삼동,3220000.0,서울특별시 강남구 테헤란로1길 42 지상1층 (역삼동),빙수,"화/11:30 - 22:00/21:30 라스트오더
수/11:30 - 22:00/21:30 라스트오더
목/11:30 - 22:00/21:30 라스트오더
금/11:30 - 22:00/21:30 라스트오더
토/11:30 - 22:00/21:30 라스트오더
일/11:30 - 22:00/21:30 라스트오더
월/11:30 - 22:00/21:30 라스트오더
","인절미설빙 : 8,900원
애플망고치즈설빙 : 11,900원
초코브라우니설빙 : 10,900원
인절미토스트 : 4,500원
허니버터브레드 : 5,800원
그린티초코설빙 : 11,500원
블루베리치즈설빙 : 11,900원
팥인절미설빙 : 9,900원
치즈설빙 : 10,900원
오레오초코몬스터설빙 : 11,900원
",02-558-7708
3220000-101-1990-17925,현대가 한우 소머리국밥, 역삼동,3220000.0,서울특별시 강남구 논현로79길 69 (역삼동),한식,"화/10:00 - 22:00/15:30 - 17:00 브레이크타임
수/10:00 - 22:00/15:30 - 17:00 브레이크타임
목/10:00 - 22:00/15:30 - 17:00 브레이크타임
금/10:00 - 22:00/15:30 - 17:00 브레이크타임
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/10:00 - 22:00/15:30 - 17:00 브레이크타임
","한우소머리돌판수육 : 36,000원
",02-567-8708
3220000-101-2022-00467,라팰리스 청담, 청담동,3220000.0,서울특별시 강남구 선릉로152길 18 지상1층2층 (청담동),양식,"매일/11:00 - 24:00
","랍스타 리조또 : 36,000원
봉골레 스파게티 : 29,000원
아마트리챠나 마팔디네 : 29,000원
티라미수 플래터 : 16,000원
부라타 치즈 샐러드 : 25,000원
퓨어 시저 샐러드 : 20,000원
비프 타르타르 : 28,000원
전복 지란돌레 : 34,000원
까르보나라 카사레체 : 28,000원
",02-544-9699
3050000-101-1990-05899,회뜰날, 답십리동,3050000.0,서울특별시 동대문구 황물로 54 (답십리동(황물길205)),생선회,"화/정기휴무 (매주 화요일)
수/15:00 - 23:50
목/15:00 - 23:50
금/15:00 - 23:50
토/15:00 - 23:50
일/15:00 - 23:50
월/15:00 - 23:50
","기본물회(1인) : 15,000원
모듬물회(3~4인) : 63,000원
모듬물회(2~3인) : 43,000원
광어(소) : 35,000원
광어(중) : 45,000원
광어(대) : 55,000원
광어+우럭(중) : 39,000원
광어+우럭(대) : 49,000원
광어+우럭(특대) : 59,000원
도미(중) : 55,000원
도미(대) : 70,000원
도다리세꼬시(중) : 38,000원
도다리세꼬시(대) : 48,000원
도다리세꼬시(특대) : 58,000원
광어(소) : 35,000원
광어(대) : 55,000원
광어(중) : 45,000원
우럭(소) : 35,000원
우럭(중) : 45,000원
광어 : 25,000원
우럭 : 25,000원
광어+우럭(중) : 39,000원
광어+우럭(특대) : 59,000원
광어+우럭(대) : 49,000원
광어+도다리세꼬시(중) : 39,000원
광어+도다리세꼬시(대) : 49,000원
멍게 : 15,000원
낙지 : 25,000원
해삼 : 25,000원
전복 : 30,000원
해물모듬 : 45,000원
기본물회(1인) : 15,000원
해삼물회(1인) : 25,000원
전복물회(1인) : 25,000원
모듬물회(2~3인) : 43,000원
모듬물회(3~4인) : 63,000원
회덮밥 : 10,000원
광어초밥(10p) : 10,000원
통우럭매운탕(중) : 25,000원
통우럭매운탕(대) : 35,000원
매운탕 : 5,000원
계절모듬회(소) : 45,000원
계절모듬회(중) : 55,000원
계절모듬회(대) : 70,000원
",0507-1470-1291
3050000-101-1991-04555,지금보고싶다, 회기동,3050000.0,서울특별시 동대문구 경희대로3길 6 2층 (회기동),요리주점,"매일/17:00 - 새벽 04:00
","플레이트 1 : 21,900원
담양숯불갈비 : 17,000원
감바스 : 15,000원
밀푀유나베 : 19,000원
제주화산전골 : 19,000원
",0507-1336-5996
3120000-101-2011-00038,피엠푸드, 냉천동,3120000.0,서울특별시 서대문구 독립문로14길 3 (냉천동돈의문센트레빌 단지내 상가 105호),피자,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3090000-101-2022-00006,쌍문빵곳간, 쌍문동,3090000.0,서울특별시 도봉구 방학로5길 33 1층 101호 (쌍문동 금강아미움파크타운),베이커리,"매일/11:00 - 22:00
","순수크림식빵_콤보A : 6,500원
순수크림단팥빵_콤보B : 5,500원
플레인크로와상2개_콤보D : 6,000원
곳간크림커피 : 5,000원
순수크림식빵_콤보A : 6,500원
순수크림단팥빵_콤보B : 5,500원
플레인크로와상2개_콤보D : 6,000원
곳간크림커피 : 5,000원
아메리카노 : 3,500원
순수크림라떼 : 4,800원
카페라떼 : 4,000원
바닐라라떼 : 4,500원
우유 : 2,800원
초코라떼 : 4,500원
녹차라떼 : 4,500원
홍차라떼 : 4,500원
고구마라떼 : 4,500원
허브티 : 4,000원
꿀차 : 4,500원
아이스티 : 3,500원
과일스무디 : 5,500원
요거트스무디 : 5,700원
프라푸치노 : 5,700원
과일주스 : 5,000원
에이드 : 5,000원
망고패션후르츠 ADE/TEA : 5,800원
촉촉우유식빵 : 3,900원
건강잡곡식빵 : 5,500원
옥수수콕콕식빵 : 5,000원
플레인식빵 : 3,600원
순수크림식빵 : 3,900원
밤식빵 : 3,900원
블루베리식빵 : 3,900원
먹물치즈식빵~((직원추천)) : 4,500원
단팥빵 : 2,500원
순수크림단팥빵 : 2,800원
햄치즈 샌드위치 : 5,200원
(상자x없이)햄치즈 샌드위치 : 5,000원
(이즈니버터) 빅 크로플+((생크림) : 3,600원
초코퐁당크로플 : 3,900원
플레인크로와상(50g) : 1,800원
생크림 크로와상 : 2,000원
빅 생크림 크로와상 : 3,500원
쌀소금빵 : 2,800원
(행사) 소금앙버터 : 3,900원
(행사) 소금카야버터 : 3,900원
육쪽마늘빵 크림치즈듬쁙 : 6,000원
햄치즈토스트 (크로크무슈) : 2,500원
퀸아망~ : 3,500원
초코범벅(더티초코) : 3,900원
초코 빨미까레(하트모양~엄마손파이) : 3,800원
순수크림 카스테라 : 4,900원
폭탄카스테라 : 4,300원
3색맘모스 (쿼터4/1) : 3,500원
허니 카스테라 : 3,300원
밤 카스테라 : 5,800원
화이트엔젤 쉬폰 (half 2/1) : 3,800원
단호박 쉬폰 (half 2/1) : 3,800원
크로와상 앙 버터 : 3,800원
크로와상 카야 버터 : 3,800원
순수생크림M : 1,000원
순수생크림L : 1,800원
",02-902-8008
3050000-101-2018-00178,자담치킨, 전농동,3050000.0,서울특별시 동대문구 왕산로 264 1층 (전농동),"치킨,닭강정","매일/13:00 - 새벽 01:00
","소보로치킨 : 변동
후라이드치킨 : 변동
순살치킨 : 변동
양념치킨 : 변동
양념순살치킨 : 변동
간장치킨 : 변동
마늘치킨 : 변동
맵슐랭치킨 : 변동
생그라나치킨 : 변동
스리라차치킨 : 변동
불패치킨 : 변동
반반치킨 : 변동
치요링치킨 : 변동
날다닭치킨 : 변동
맵소이닭치킨 : 변동
",02-6465-8253
3220000-101-2017-01282,탐라골, 청담동,3220000.0,서울특별시 강남구 도산대로94길 33 지상1층 101호 (청담동),한식,"화/11:00 - 23:00/15:00 - 16:00 브레이크타임
수/11:00 - 23:00/15:00 - 16:00 브레이크타임
목/11:00 - 23:00/15:00 - 16:00 브레이크타임
금/11:00 - 23:00/15:00 - 16:00 브레이크타임
토/11:00 - 23:00/15:00 - 16:00 브레이크타임
일/정기휴무 (매주 일요일)
월/11:00 - 23:00/15:00 - 16:00 브레이크타임
","돔베고기 : 50,000원
제주흑돼지 : 25,000원
",010-5664-6501
3050000-101-2011-00050,봉평메밀촌, 청량리동,3050000.0,서울특별시 동대문구 제기로 159-1 1층 (청량리동),막국수,등록된 영업시간이 없습니다.,"물막국수 : 7,000원
비빔막국수 : 7,000원
회막국수 : 8,000원
묵사발 : 7,000원
메밀만두 : 7,000원
들깨메밀칼국수 : 9,000원
메밀만두국 : 7,000원
감자만두 : 7,000원
메밀전 : 7,000원
감자전병 : 7,000원
보쌈 : 30,000원
바지락칼국수 : 7,000원
돌솥비빔밥 : 7,000원
비빔밥 : 6,000원
",02-960-7976
3050000-101-2021-00104,리향, 답십리동,3050000.0,서울특별시 동대문구 답십리로60길 131 1~2층 (답십리동),중식당,"매일/10:00 - 22:00/20:40 라스트오더
","중국식냉면 : 12,000원
찹쌀 탕수육(小) : 20,000원
찹쌀 탕수육(中) : 25,000원
찹쌀 탕수육(大) : 32,000원
유산슬(中) : 35,000원
크림새우(小) : 30,000원
크림새우(中) : 35,000원
해물누룽지(中) : 35,000원
냉콩국수 : 8,000원
찹쌀 탕수육+짜장2 : 22,000원
깐풍기+짜장2 : 27,000원
양장피+짜장2 : 30,000원
팔보채+짜장2 : 35,000원
(일인용)찹쌀 탕수육+짜장1(1) : 17,000원
(일인용)찹쌀 탕수육+짬뽕1(1) : 19,900원
(일인용) 찹쌀탕수육+간짜장1(1인용) : 18,000원
(일인용) 찹쌀탕수육+볶음밥(1일인용) : 19,000원
(일인용)찹쌀탕수육+쟁반짜장(1일인용) : 20,000원
콩짜장면 : 6,000원
간짜장 : 7,000원
차돌짬뽕 : 12,000원
냉면 : 8,000원
비빔냉면 : 8,000원
볶음밥 : 8,000원
짜장밥 : 7,000원
삼선볶음밥 : 10,000원
새우볶음밥 : 10,000원
잡탕밥 : 15,000원
찹쌀 탕수육(小) : 20,000원
찹쌀 탕수육(大) : 32,000원
찹쌀 탕수육(中) : 25,000원
고기튀김(中) : 22,000원
라조육(中) : 27,000원
전가복(中) : 60,000원
해삼전복(中) : 100,000원
송이전복(中) : 100,000원
해삼탕(中) : 90,000원
해물누룽지(中) : 35,000원
새우튀김(小) : 30,000원
새우튀김(中) : 35,000원
간쇼새우(小) : 30,000원
간쇼새우(中) : 35,000원
간풍새우(小) : 30,000원
라조기(小) : 25,000원
라조기(中) : 30,000원
간풍기(小) : 25,000원
간풍기(中) : 30,000원
유린기(小) : 25,000원
오품냉채(中) : 55,000원
사품냉채(中) : 45,000원
삼품냉채(中) : 35,000원
해파리냉채(中) : 25,000원
음료 : 2,000원
",02-2242-2245
3050000-101-2020-00198,BHC답십리점, 답십리동,3050000.0,서울특별시 동대문구 전농로 65-1 1층 (답십리동),"치킨,닭강정","매일/10:00 - 22:00
","치퐁당 후라이드 : 20,000원
치퐁당 후라이드+분모자 로제 떡볶이 : 25,500원
골드킹 콤보 : 20,000원
뿌링클 콤보 : 20,000원
맛초킹 콤보 : 20,000원
뿌링클 : 18,000원
맛초킹 : 18,000원
단팥 트위스트 : 5,000원
크림치즈 트위스트 : 5,500원
치퐁당 스틱 : 23,000원
치퐁당 후라이드 : 20,000원
치퐁당 윙 : 22,000원
골드킹 윙 : 20,000원
뿌링맵소킹 콤보 : 20,000원
뿌링맵소킹 윙 : 20,000원
뿌링맵소킹 스틱 : 20,000원
양념맵소킹 콤보 : 20,000원
맛초킹 홀 닭가슴살 : 3,500원
맛초킹 찹 닭가슴살 : 3,500원
뿌링클 찹 닭가슴살 : 3,500원
뿌링클 홀 닭가슴살 : 3,500원
bhc 멍쿠키 : 4,000원
뿌링클HOT : 19,000원
뿌링클 : 18,000원
순살뿌링클 : 20,000원
순살뿌링클HOT : 20,900원
골드킹 순살 : 20,000원
골드킹 : 17,000원
순살맛초킹 : 20,000원
맛초킹 : 18,000원
레드킹 : 19,000원
레드킹순살 : 20,900원
커리퀸 : 18,000원
순살커리퀸 : 20,000원
하바네로 포테킹 후라이드 : 20,000원
매운맛양념치킨 : 19,000원
바삭클 : 16,000원
순살바삭클 : 19,000원
양념치킨 : 18,000원
양념맵소킹 : 18,000원
양념맵소킹 순살 : 20,000원
뿌링맵소킹 순살 : 20,000원
뿌링맵소킹 : 18,000원
콜팝치킨 : 3,000원
미니콜팝 : 3,000원
빅콜팝 : 11,500원
왕콜팝 : 4,500원
뿌링콜팝 : 3,500원
분모자 로제 떡볶이 : 5,500원
케이준프라이 : 3,500원
달콤바삭치즈볼 : 5,000원
뿌링치즈스틱 : 4,500원
치킨무 : 500원
뿌링클+단팥 트위스트 : 23,000원
골드킹+단팥 트위스트 : 22,000원
맛초킹+단팥 트위스트 : 23,000원
치퐁당 후라이드+단팥 트위스트 : 25,000원
후라이드+단팥 트위스트 : 22,000원
콜라 1.25L : 2,500원
코카콜라 1.25L : 2,500원
콜라 500ml : 2,000원
코카콜라 500ml : 2,000원
콜라 355ml : 1,500원
",02-2212-1222
3050000-101-2020-00129,웃돌목소머리국밥, 제기동,3050000.0,서울특별시 동대문구 고산자로 559-1 1층 (제기동),한식,"화/10:30 - 22:00
수/10:30 - 22:00
목/10:30 - 22:00
금/10:30 - 22:00
토/10:30 - 22:00
일/정보없음
월/10:30 - 22:00
","소머리국밥 : 7,000원
얼큰순대국 : 7,000원
순대국 : 6,000원
내장순대국 : 7,000원
영양순대국 : 8,000원
술국 : 12,000원
소머리수육-소 : 15,000원
소머리수육-대 : 30,000원
수육(돼지)-소 : 10,000원
수육(돼지)-대 : 20,000원
",0507-1383-7701
3050000-101-1989-01341,한근숯불닭갈비, 장안동,3050000.0,서울특별시 동대문구 천호대로85길 7 1층 (장안동),닭갈비,"화/11:00 - 24:00
수/11:00 - 24:00
목/11:00 - 24:00
금/11:00 - 24:00
토/11:00 - 24:00
일/15:00 - 24:00
월/11:00 - 24:00
","한근숯불닭갈비 : 26,000원
한근숯불닭발 : 24,000원
치즈감자전 : 10,000원
닭칼국수+닭죽(2인이상) : 8,000원
쟁반잣막국수 : 8,000원
초계물막국수 : 7,000원
점심, 매콤닭개장 : 7,000원
점심, 맑은닭곰탕 : 7,000원
",0507-1379-4680
3050000-101-2020-00336,미드테이블 동대문, 장안동,3050000.0,서울특별시 동대문구 장한로 146 1층 (장안동),"카페,디저트","매일/10:00 - 20:00
","커피 : 4,000원
",0507-1482-0222
3050000-101-2021-00155,그린푸드, 전농동,3050000.0,서울특별시 동대문구 답십리로 9 지하1층 (전농동),한식뷔페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3050000-101-2000-11757,홍어집, 신설동,3050000.0,서울특별시 동대문구 청계천로5길 9 (신설동),"해물,생선요리","매일/10:00 - 22:00
","홍어삼합 소,중,대 : 60,000~100,000
흑산도 홍어회 : 180,000원
홍어찜 소,중,대 : 60,000~100,000
홍어무침 소,중,대 : 50,000~70,000
오징어무침 소,중,대 : 40,000~60,000
홍어탕 소,중,대 : 60,000~100,000
전복굴탕 : 18,000원
생대구탕 : 18,000원
회덮밥 : 20,000원
홍어특수부위 : 30,000원
수육, 굴전, 홍어전 : 30,000원
홍어애 : 25,000원
용궁보양탕 중 : 100,000원
용궁보양탕 대 : 120,000원
홍어정식(1인분) : 90,000원
",02-2234-1644
3050000-101-2020-00325,영암포차, 전농동,3050000.0,서울특별시 동대문구 서울시립대로 44-1 1층 (전농동),포장마차,"매일/12:00 - 23:00
","야채곱창 : 10,000원
소금막창 : 12,000원
양념막창 : 12,000원
양념꼼장어구이 2인분 : 16,000원
소금꼼장어구이 2인분 : 16,000원
똥집소금구이 : 10,000원
오돌뼈 : 10,000원
오징어삼겹살볶음 : 12,000원
양념껍데기 : 10,000원
소금구이껍데기 : 10,000원
무뼈닭발볶음 : 12,000원
우동 : 4,000원
날치알주먹밥 : 3,000원
오뎅탕 : 3,000원
감자지짐이 : 10,000원
",0507-1303-0408
3050000-101-2007-00145,수정, 신설동,3050000.0,서울특별시 동대문구 왕산로2길 22 지하1층 (신설동),차,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-928-8867
3110000-101-2021-00019,청년식당, 응암동,3110000.0,서울특별시 은평구 가좌로7다길 6 1층 (응암동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-303-6246
3220000-101-2018-00256,곱창왕김형제, 도곡동,3220000.0,서울특별시 강남구 강남대로 240 양재SK허브프리모 지상1층 109호일부110호 (도곡동),"곱창,막창,양","화/11:30 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
수/11:30 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
목/11:30 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
금/11:30 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
토/15:00 - 22:30/22:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:30 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
","한우모둠곱창(곱창,대창,막창)(1인분 (볶음밥 x)) : 27,000원
한우모둠곱창(곱창,대창,막창)(2인분 (볶음밥 서비스)) : 54,000원
한우모둠곱창(곱창,대창,막창)(3인분 (볶음밥 서비스)) : 81,000원
낙곱새짜글이+날치알주먹밥(중) : 27,000원
낙곱새짜글이+날치알주먹밥(대) : 39,000원
곱도리탕+날치알주먹밥(중(2인분)) : 26,000원
곱도리탕+날치알주먹밥(대(3인분)) : 38,000원
한우眞곱창전골(소(1인분)) : 25,000원
한우眞곱창전골(중(2~3인분)) : 45,000원
한우眞곱창전골(대(4인분)) : 65,000원
한우모둠곱창(곱창,대창,막창)(1인분 (볶음밥 x)) : 27,000원
한우모둠곱창(곱창,대창,막창)(3인분 (볶음밥 서비스)) : 81,000원
한우모둠곱창(곱창,대창,막창)(2인분 (볶음밥 서비스)) : 54,000원
한우眞곱창전골(소(1인분)) : 25,000원
한우眞곱창전골(중(2~3인분)) : 45,000원
날치알주먹밥 : 3,000원
깍두기볶음밥 : 4,000원
계란찜 : 5,000원
소고기해장국(공기밥 별도) : 8,000원
직화철판불고기(공기밥 별도) : 9,000원
콜라 355ml : 2,000원
사이다 355ml : 2,000원
펩시제로콜라 : 2,000원
타워팰리스 : 1,000원
우면동 : 1,000원
주암동 : 1,000원
",0507-1307-2396
3000000-101-2002-12190,고이와, 효제동,3000000.0,서울특별시 종로구 창경궁로16길 64 2층 (효제동),일식당,"화/10:00 - 22:00
수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
토/10:00 - 22:00
일/정기휴무 (매주 일요일)
월/10:00 - 22:00
","연어덮밥 : 10,000원
모듬초밥 : 12,000원
회정식 1인 : 30,000원
에비후라이 : 20,000원
해물오뎅탕 : 20,000원
",02-3673-1977
3050000-101-2021-00081,누구나홀딱반한닭, 장안동,3050000.0,서울특별시 동대문구 장한로 166 1층 103104호 (장안동),"치킨,닭강정","매일/15:00 - 새벽 01:00
","후레쉬쌈닭 : 22,900원
바베큐쌈닭 : 22,900원
레드그릴 : 19,900원
촉촉칸닭 : 17,900원
쌈닭화히타 : 22,900원
크런킹 : 21,900원
촉촉칸치빵파티 : 27,900원
촉촉칸닭+쫄뱅이 : 33,900원
바사칸치빵파티 : 27,900원
바사칸닭+쫄뱅이 : 33,900원
쌈닭화히타 : 22,900원
바베큐쌈닭 : 22,900원
후레쉬쌈닭 : 22,900원
파닥파닭 : 21,900원
바사칸닭 : 17,900원
양념에 반한닭 : 19,900원
간장에 반한닭 : 19,900원
레드홀릭 : 19,900원
간장레드에 반한닭 : 20,900원
촉촉칸닭 : 17,900원
불고기그릴 : 19,900원
레드그릴 : 19,900원
불고기레드그릴 : 20,900원
갈릭로스트 : 19,900원
불고기 치킨퀘사디아 : 12,900원
시실리안 치킨퀘사디아 : 12,900원
참숯무뼈닭발 : 15,900원
쫄뱅이 : 16,900원
치빔면 : 11,900원
치빵치킨샐러드 : 9,900원
코코넛쉬림프&깡 : 9,900원
오다리튀김 : 9,900원
똥집강정 : 9,900원
국물떡볶이 : 3,900원
콜라(500mL) : 2,000원
콜라(1.25L) : 3,000원
사이다(500mL) : 2,000원
사이다(1.25L) : 3,000원
환타 파인(500mL) : 2,000원
",02-2244-3080
3010000-101-2018-00369,무신사 스튜디오, 을지로6가,3010000.0,서울특별시 중구 장충단로13길 20 현대시티아울렛 13층 (을지로6가),임대업,"매일/00:00 - 24:00
",등록된 메뉴가 없습니다.,02-6956-0170
3020000-101-2016-00200,포티파이드, 용산동2가,3020000.0,서울특별시 용산구 신흥로 9 1층 (용산동2가),바(BAR),"화/19:00 - 새벽 02:00
수/19:00 - 새벽 02:00
목/19:00 - 새벽 02:00
금/19:00 - 새벽 04:00
토/16:00 - 새벽 04:00
일/16:00 - 새벽 02:00
월/19:00 - 새벽 02:00
","핸드컷 이베리코 하몽 : 변동
와인 : 변동
싱글몰트위스키 : 변동
칵테일 : 변동
외부음식가능 : 변동
",0507-1305-4665
3020000-101-1999-07191,용문생고기, 원효로3가,3020000.0,서울특별시 용산구 원효로41길 19 1층 (원효로3가),돼지고기구이,"화/17:00 - 22:00
수/17:00 - 22:00
목/17:00 - 22:00
금/17:00 - 22:00
토/17:00 - 22:00
일/정기휴무 (매주 일요일)
월/17:00 - 22:00
","오겹살(170g) : 15,000원
항정살(150g) : 17,000원
목살(170g) : 15,000원
댓잎갈비(250g) : 16,000원
오삼불고기(2인)500g : 30,000원
",02-3272-7979
3200000-101-2022-00125,1673-6, 봉천동,3200000.0,서울특별시 관악구 남부순환로231길 16 1층 (봉천동),"맥주,호프","매일/11:00 - 새벽 02:00/15:00 - 16:00 브레이크타임
","골뱅이무침 : 19,000원
양조장막걸리 : 6,000원
먹태 : 12,000원
오뎅탕 : 10,000원
",0507-1338-1673
3040000-101-2020-00031,고기반햄반김치찌개, 구의동,3040000.0,서울특별시 광진구 구의로 35 1층 (구의동),"찌개,전골","매일/10:00 - 22:30
","(국내산 김치)1인용 김치찌개 세트 : 12,000원
(국내산 김치)고기 반 김치찌개 중 : 19,000원
(국내산 김치)고기 반 김치찌개 대 : 26,000원
(국내산 김치)햄&참치 반 김치찌개 중 : 19,000원
(국내산 김치)햄&참치 반 김치찌개 대 : 26,000원
(국내산 김치)꽁치 반 김치찌개 중 : 19,000원
(국내산 김치)꽁치 반 김치찌개 대 : 26,000원
(국내산 김치)김치찌개만 세트 중 : 22,000원
(국내산 김치)김치찌개만 세트 대 : 28,000원
고기반 김치찜 중 : 21,000원
고기반 김치찜 대 : 27,000원
고기반 김치찜 특대 : 33,000원
사이드 메뉴A : 변동
사이드 메뉴B : 변동
",0507-1366-1101
3220000-101-2021-00747,시올돈, 역삼동,3220000.0,서울특별시 강남구 도곡로25길 8 지상1층 101호 (역삼동),돈가스,"매일/11:00 - 20:00/15:00 - 17:30 브레이크타임
","안심카츠 : 12,000원
등심카츠 : 12,000원
치즈카츠 : 12,000원
카츠산도 : 6,000원
카레 : 3,000원
클라우드 (오리지널) 생맥주 : 3,000원
",070-4070-3397
3030000-101-2004-00020,한양포차, 행당동,3030000.0,서울특별시 성동구 마조로5길 4-5 (행당동(지하1층)),포장마차,"화/17:00 - 새벽 03:00
수/17:00 - 새벽 03:00
목/17:00 - 새벽 03:00
금/17:00 - 새벽 05:00
토/17:00 - 새벽 05:00
일/17:00 - 새벽 03:00
월/정기휴무 (매주 월요일)
","육회(200g) : 16,900원
국물닭발 : 12,900원
오돌뼈주먹밥 : 11,900원
",0507-1450-2015
3140000-101-2019-00284,오봉집, 목동,3140000.0,서울특별시 양천구 목동중앙북로 7 1층 102-2~3호 (목동 신한이모르젠),한식,"매일/11:00 - 24:00/14:00 - 17:00 브레이크타임/13:50 라스트오더
","오봉 보쌈 세트(보쌈+막국수+김치) : 29,000원
직화낙지볶음 (낙지+밥+국+반찬)(1인분) : 12,000원
양푼김치찌개 (찌개+밥+반찬)(1인분) : 9,000원
수육두부김치 : 16,000원
오봉스페셜 (낙지+보쌈+막국수)(3~4인분) : 49,000원
직화오돌뼈주먹밥 : 16,000원
오봉스페셜 (낙지+보쌈+막국수)(3~4인분) : 49,000원
매생이연포보쌈(4인분) : 49,000원
오봉 보쌈 세트(보쌈+막국수+김치) : 29,000원
직화낙지볶음 (낙지+밥+국+반찬)(1인분) : 12,000원
직화제육볶음 (제육+밥+국+반찬)(1인분) : 9,000원
콜라(355ml) : 1,500원
사이다(355ml) : 1,500원
",02-2653-7040
