관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3070000-101-1995-02000,곤죠, 동소문동2가,3070000.0,서울특별시 성북구 동소문로2길 57 (동소문동2가),이자카야,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-747-1764
3070000-101-2020-00325,에이셉피자, 동선동1가,3070000.0,서울특별시 성북구 동소문로20다길 30-7 지하1층 (동선동1가),피자,"화/11:30 - 새벽 02:00/14:00 - 16:00 브레이크타임
수/11:30 - 새벽 02:00/14:00 - 16:00 브레이크타임
목/11:30 - 새벽 02:00/14:00 - 16:00 브레이크타임
금/11:30 - 새벽 02:00
토/11:30 - 새벽 02:00
일/11:30 - 새벽 02:00
월/11:30 - 새벽 02:00/14:00 - 16:00 브레이크타임
","에이셉피자 L /*BEST*/ : 20,900원
핫 치킨 L /*BEST*/ : 21,900원
더블 페퍼로니 L : 22,900원
치즈 L : 18,900원
하와이안 L : 20,900원
스위트포테이토 L : 20,900원
베이컨포테이토 L : 21,900원
베이컨체다 L : 20,900원
오리지널 L : 24,900원
불고기 L : 22,900원
에이셉피자 1인 : 12,900원
핫 치킨 1인 : 13,900원
치즈 1인 : 10,900원
더블 페퍼로니 1인 : 14,900원
하와이안 1인 : 12,900원
",02-953-1180
3070000-101-1994-00374,동대문곱창, 동소문동2가,3070000.0,서울특별시 성북구 동소문로2길 53 (동소문동2가),"곱창,막창,양","매일/15:00 - 새벽 01:00
","순곱창만(싱글) : 18,000원
순곱창만(스페셜) : 28,000원
순곱창만(더블) : 23,000원
순대곱창(싱글) : 18,000원
순대곱창(더블) : 23,000원
순대곱창(스페셜) : 28,000원
야채곱창(싱글) : 18,000원
야채곱창(더블) : 23,000원
야채곱창(스페셜) : 28,000원
한우 소막창구이(더블) : 32,000원
한우 소막창구이(스폐셜) : 42,000원
야채곱창(싱글) : 18,000원
야채곱창(스페셜) : 28,000원
야채곱창(더블) : 23,000원
순대곱창(싱글) : 18,000원
순대곱창(더블) : 23,000원
공기밥 : 1,000원
셀프주먹밥 : 3,000원
쌈추가 : 1,000원
코카콜라(500ml) : 2,000원
사이다(500ml) : 2,000원
",02-741-0517
3070000-101-1996-02261,선농단, 동소문동2가,3070000.0,서울특별시 성북구 동소문로8길 8-3 (동소문동2가),한식,"화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/정기휴무 (매주 일요일)
월/11:00 - 22:00
","설렁탕 : 7,000원
점심상차림 : 4,000원
육회비빔밥 : 8,000원
감자전 : 7,000원
",02-3673-3367
3070000-101-1997-02813,샤해루, 삼선동4가,3070000.0,서울특별시 성북구 삼선교로23가길 4 (삼선동4가),중식당,"매일/10:00 - 20:40
","차돌짬뽕대표 : 11,000원
짜장면대표 : 6,000원
짬뽕대표 : 7,000원
찹쌀 탕수육대표 : 17,000원
사천치즈탕수육 中대표 : 25,000원
1.깐풍기+해물쟁반짜장2인+만두&음료(선택)대표 : 32,000원
짜장면대표 : 6,000원
우동 : 7,000원
짬뽕대표 : 7,000원
울면 : 7,000원
간짜장 : 7,000원
유니짜장 : 9,000원
사천짜장 : 9,000원
얼큰한새우짬뽕 : 11,000원
매운삼선간짜장 : 9,000원
한마리낙지짬뽕 : 13,000원
시원한굴짬뽕 : 9,000원
쟁반짜장(1인) : 8,000원
볶음짬뽕(1인) : 9,000원
특면 : 9,000원
기스면 : 9,000원
삼선간짜장 : 9,000원
삼선우동 : 11,000원
삼선울면 : 11,000원
삼선짬뽕 : 11,000원
삼선고추짬뽕 : 11,000원
삼선볶음짬뽕 : 11,000원
삼선누룽지탕(식사) : 14,000원
군만두 : 5,000원
물만두 : 5,000원
얼큰짜장매운맛1단계 : 7,000원
홍합우동 : 10,000원
얼큰홍합짬뽕 : 10,000원
볶음밥 : 7,500원
짜장밥 : 7,500원
짬뽕밥 : 7,500원
오므라이스 : 8,000원
사천볶음밥 : 8,500원
김치볶음밥 : 8,500원
잡채밥 : 9,000원
송이덮밥 : 9,000원
제육덮밥 : 9,000원
마파두부밥 : 9,000원
소내장탕 : 8,000원
특밥 : 9,000원
고추잡채밥 : 9,000원
삼선볶음밥 : 10,000원
새우볶음밥 : 10,000원
유산슬밥 : 14,000원
잡탕밥 : 15,000원
누룽지탕(식사) : 16,000원
육개장 : 8,000원
삼선짬뽕밥 : 12,000원
삼선고추짬뽕밥 : 12,000원
굴짬뽕밥 : 11,000원
차돌짬뽕밥 : 12,000원
찹쌀 탕수육대표 : 17,000원
찹쌀 사천탕수육 : 25,000원
소고기탕수육 : 27,000원
난자완스 : 25,000원
깐풍육 : 25,000원
라조육 : 25,000원
깐쇼육 : 25,000원
사천치즈탕수육 中대표 : 25,000원
깐풍기 : 30,000원
라조기 : 30,000원
삼선해물탕(술구) : 17,000원
삼선누룽지탕 : 25,000원
마파두부 : 15,000원
잡채 : 15,000원
고추잡채 : 30,000원
양장피 : 25,000원
팔보채 : 30,000원
유산슬 : 35,000원
잡탕 : 30,000원
깐풍새우 : 30,000원
깐쇼새우 : 30,000원
짬짜면 : 8,000원
볶짜면 : 9,000원
볶짬면 : 9,000원
탕짜면 : 10,000원
탕짬면 : 10,000원
탕볶밥 : 11,000원
탕수육정식(탕수육+짜장면+밥) : 11,000원
깐풍육정식(깐풍육+짜장면+짜장밥) : 11,000원
고추잡채정식(고추잡채+짜장면+짜장밥) : 11,000원
깐쇼새우정식(깐쇼새우+짜장면+짜장밥) : 11,000원
행복한만남 : 50,000원
천년의꿈 : 70,000원
환상의 스폐셜 : 90,000원
1.찹쌀탕수육+양장피+만두 : 40,000원
2.찹쌀탕수육+팔보채+만두 : 40,000원
3.양장피+고추잡채+만두 : 45,000원
1번탕수육+짜장2+만두+콜라 : 21,000원
2번탕수육+짜장+짬뽕+만두+콜라 : 22,000원
3번탕수육+짬뽕2+만두+콜라 : 23,000원
4번 찹쌀탕수육+간짜장2+만두+콜라 : 23,000원
5번탕수육+볶음밥2+만두+콜라 : 24,000원
6번 찹쌀탕수육+쟁반짜장2인+만두+콜라 : 25,000원
7번 찹쌀탕수육+해물볶음짬뽕2인+만두+콜라 : 26,000원
8번 사천탕수육+짜장2+만두+콜라 : 28,000원
9번 깐풍기+짜장2+만두+콜라 : 30,000원
10번 양장피+짜장2+만두+콜라 : 30,000원
11번 고추잡채+짜장2+만두+콜라 : 32,000원
12번 팔보채+짜장2+만두+콜라 : 32,000원
13번 유산슬+짜장2+만두+콜라 : 32,000원
1.깐풍기+해물쟁반짜장2인+만두&음료(선택)대표 : 32,000원
2.양장피+해물쟁반짜장2인+만두&음료(선택) : 32,000원
3.고추잡채+해물쟁반짜장2인+만두&음료(선택) : 34,000원
4.팔보채+해물쟁반짜장2인+만두 : 34,000원
육개장 : 8,000원
갈비탕 : 8,000원
떡국 : 8,000원
떡만두국 : 8,000원
얼큰콩나물짬뽕 : 9,000원
얼큰홍콩짬뽕 : 10,000원
얼큰홍낙지짬뽕 : 11,000원
낙지짬뽕 : 11,000원
삼선불타는짬뽕 : 11,000원
차돌짬뽕대표 : 11,000원
물냉면 : 7,000원
비빔냉면 : 8,000원
매운 비빔냉면 : 9,000원
냉짬뽕 : 10,000원
검은콩 콩국수 : 8,000원
중국냉면 : 10,000원
김치왕만두(8개) : 8,000원
고기왕만두(8개) : 8,000원
반반왕만두(8개) : 8,000원
갈비만두(10개) : 8,000원
냉면세트1)탕수육+비빔냉면2 : 24,000원
냉면세트2)탕수육+물냉면2 : 24,000원
냉면세트3)탕수육+비냉+물냉 : 24,000원
",등록된 전화번호가 없습니다.
3070000-101-2021-00299,돌담, 성북동,3070000.0,서울특별시 성북구 성북로 118 12층 (성북동),한식,등록된 영업시간이 없습니다.,"간장게장 : 39,000원
보리굴비 : 28,000원
LA갈비구이 : 29,000원
황태구이 : 18,000원
",02-741-3170
3010000-101-2020-00410,다동 한우 정육식당, 다동,3010000.0,서울특별시 중구 을지로3길 30-5 1층 (다동),"육류,고기요리","매일/10:00 - 22:00
","꽃등심 200g : 39,000원
생등심 200g : 32,000원
갈비살 200g : 38,000원
제주흑돼지 150g : 14,000원
",02-318-1592
3070000-101-2011-00202,오향돈돼지, 삼선동4가,3070000.0,서울특별시 성북구 보문로36길 12 (삼선동4가(지상1층)),"육류,고기요리","매일/11:00 - 22:00
","삼겹살 : 13,000원
",010-9087-4258
3070000-101-2017-00248,호호곱창, 종암동,3070000.0,서울특별시 성북구 종암로18길 3-2 1층 (종암동),"곱창,막창,양","화/12:30 - 새벽 00:30
수/12:30 - 새벽 00:30
목/12:30 - 새벽 00:30
금/12:30 - 새벽 00:30
토/12:30 - 새벽 00:30
일/12:30 - 새벽 00:30
월/정기휴무 (매주 월요일)
","소금곱창 : 10,500원
야채곱창 : 10,500원
야채순대볶음 : 10,500원
순대곱창 : 10,500원
치즈곱창 : 12,000원
막창소금구이 : 12,000원
막창양념구이 : 12,000원
",등록된 전화번호가 없습니다.
3070000-101-2019-00330,옹심이네칼국수, 장위동,3070000.0,서울특별시 성북구 장월로32길 5 1층 (장위동),한식,"매일/10:30 - 21:00
","바지락칼국수 : 8,000원
홍어무침 : 25,000원
팥 옹심이 : 10,000원
팥칼국수 : 9,000원
전병 : 7,000원
소주,맥주 : 5,000원
보리밥 : 8,000원
해물전 : 17,000원
냉콩국수 : 9,000원
",02-914-1742
3070000-101-2001-10993,꿀단지, 동선동1가,3070000.0,서울특별시 성북구 동소문로20나길 26 (동선동1가 85-7982번지),"족발,보쌈","매일/16:30 - 새벽 00:30
","족발 大 : 35,000원
보쌈 大 : 35,000원
족발+보쌈 셋트 : 49,000원
매운족발(주먹밥포함) : 35,000원
냉채족발 : 35,000원
족발大+막국수小 : 39,000원
족발中+막국수小 : 35,000원
족발小+막국수小 : 31,000원
보쌈大+막국수小 : 39,000원
보쌈中+막국수小 : 35,000원
족발 大 : 35,000원
족발 中 : 31,000원
족발 小 : 27,000원
보쌈 大 : 35,000원
보쌈 中 : 31,000원
고기 추가(보쌈) : 10,000원
쟁반막국수(大) : 10,000원
해물부추전 : 12,000원
보쌈김치 : 5,000원
주먹밥 : 3,000원
콜라(500ml) : 2,000원
사이다(500ml) : 2,000원
",02-926-2002
3070000-101-1999-00813,본가닭한마리, 보문동7가,3070000.0,서울특별시 성북구 보문로 45 (보문동7가 1층),닭요리,"매일/11:30 - 새벽 01:00
","닭한마리(2인분) : 24,000원
차돌닭도리탕(소) : 26,000원
차돌닭도리탕(중) : 34,000원
차돌닭도리탕(대) : 45,000원
곱도리탕(소) : 26,000원
곱도리탕(중) : 34,000원
곱도리탕(대) : 45,000원
닭내장탕(닭내장탕 중) : 24,000원
닭내장탕(닭내장탕 대) : 31,000원
닭한마리(2인분) : 24,000원
김치콩나물닭한마리(2인분) : 25,000원
1인 차돌닭도리탕 : 11,900원
1인 곱도리탕 : 11,900원
1인 치즈닭도리탕 : 9,900원
1인 닭도리탕 : 8,900원
차돌닭도리탕(소) : 26,000원
차돌닭도리탕(대) : 45,000원
차돌닭도리탕(중) : 34,000원
곱도리탕(소) : 26,000원
곱도리탕(중) : 34,000원
닭내장탕(닭내장탕 중) : 24,000원
닭내장탕(닭내장탕 대) : 31,000원
해물닭찜(中) : 34,000원
해물닭찜(大) : 45,000원
안동찜닭(中) : 28,000원
계란찜 : 3,000원
날치알주먹밥 : 3,000원
칼국수사리 : 2,500원
공기밥 : 1,000원
떡사리 : 2,500원
",02-926-7956
3220000-101-2020-00555,고소미부엌, 논현동,3220000.0,서울특별시 강남구 학동로4길 10 지상1층 101호 (논현동),한식,"화/10:30 - 20:00/15:00 - 16:30 브레이크타임/19:50 라스트오더
수/10:30 - 20:00/15:00 - 16:30 브레이크타임/19:50 라스트오더
목/10:30 - 20:00/15:00 - 16:30 브레이크타임/19:50 라스트오더
금/10:30 - 20:00/15:00 - 16:30 브레이크타임/19:50 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/10:30 - 20:00/15:00 - 16:30 브레이크타임/19:50 라스트오더
","고소미김밥 : 7,000원
고소미 야채김밥 : 6,000원
참치마요 야채김밥 : 6,500원
콩치킨 채식김밥 : 8,500원
언리미트 채식김밥 : 9,000원
키토 베지롤 : 6,500원
키토 참치 베지롤 : 7,000원
키토 콩치킨 채식롤 : 9,000원
키토 언리미트 채식롤 : 9,500원
고소미 면 : 7,600원
고소미 돈까스 : 10,900원
100% 치즈 돈까스 : 11,900원
고구마 치즈돈까스 : 12,900원
베지 돈까스 : 14,000원
버터갈릭 감자튀김 : 5,500원
",02-545-4151
3150000-101-2011-00147,옛날짜장, 화곡동,3150000.0,서울특별시 강서구 까치산로 135 1층 (화곡동 6동),중식당,"화/10:30 - 21:00
수/10:30 - 21:00
목/10:30 - 21:00
금/10:30 - 21:00
토/10:30 - 21:00
일/10:30 - 21:00
월/10:30 - 21:00
","짜장면 : 5,000원
왕짜장 : 5,500원
열짜장 : 5,500원
왕열짜장 : 6,000원
쟁반짜장 : 7,000원
짬뽕 : 6,000원
왕짬뽕 : 7,000원
열짬뽕 : 7,000원
왕열짬뽕 : 8,000원
우동 : 6,000원
짬뽕밥 : 6,500원
왕짬뽕밥 : 7,500원
열짬뽕밥 : 7,500원
왕열짬뽕밥 : 8,500원
볶음밥 : 6,500원
",070-8840-4041
3130000-101-1999-07990,멘지, 망원동,3130000.0,서울특별시 마포구 월드컵로11길 8 (망원동),일본식라면,"화/정기휴무 (매주 화요일)
수/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
목/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
금/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
토/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
일/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
월/11:30 - 20:30/15:00 - 17:30 브레이크타임/14:30, 20:00 라스트오더
","파이탄라멘 : 9,000원
쇼유라멘 : 9,000원
시오라멘 : 9,000원
카라파이탄 : 9,500원
레어차슈(추가) : 2,000원
계란(추가) : 1,000원
흰밥 : 1,000원
",02-6012-1984
3180000-101-2014-00356,매머드익스프레스선유도점, 양평동4가,3180000.0,서울특별시 영등포구 양평로21길 1 1층 102호 (양평동4가),카페,"화/07:00 - 18:00
수/07:00 - 18:00
목/07:00 - 18:00
금/07:00 - 18:00
토/08:00 - 18:00
일/08:00 - 18:00
월/07:00 - 18:00
","콜드브루 : 1,400원
아메리카노 : 900원
꿀커피 : 1,200원
카페라떼 : 1,700원
꿀라떼 : 1,900원
",02-6736-7830
3150000-101-2014-00059,티앤티, 화곡동,3150000.0,서울특별시 강서구 공항대로46길 13-3 지하 1층 (화곡동 6동),유흥주점,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2602-2378
3000000-101-1997-02894,싸고 맛있기로 소문난 집, 명륜1가,3000000.0,서울특별시 종로구 명륜길 12 (명륜1가),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3000000-101-2022-00153,봉봉에그랩, 적선동,3000000.0,서울특별시 종로구 사직로 133-10 1층 (적선동),한식,"화(8/23)/08:00 - 18:30
수(8/24)/08:00 - 18:30
목/08:00 - 18:30/18:00 라스트오더
금/08:00 - 18:30/18:00 라스트오더
토/08:00 - 18:30/18:00 라스트오더
일/08:00 - 18:30/18:00 라스트오더
월/08:00 - 18:30/18:00 라스트오더
","아보카도베이컨 봉봉 : 6,500원
유부치즈 봉봉 : 4,500원
훈제치킨 에그랩 : 6,500원
명란아보카도 에그랩 : 6,500원
훈제치킨 에그누들 : 10,900원
치즈라면 : 6,000원
미숫가루 라떼 : 5,500원
라즈베리 주스 : 7,000원
플레인 봉봉 : 4,000원
게살치즈 봉봉 : 4,500원
베이컨 봉봉 : 5,500원
훈제치킨 봉봉 : 6,500원
명란아보카도 봉봉 : 6,000원
장어파파 봉봉 : 5,800원
유부치즈 에그랩 : 5,800원
",02-730-4578
3160000-101-2010-00153,고운커피호프, 구로동,3160000.0,서울특별시 구로구 구로동로28길 9 (구로동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-2022-00020,젤라또 민구, 서교동,3130000.0,서울특별시 마포구 와우산로21길 14 서교빌딩 1층 (서교동),아이스크림,"매일/12:00 - 23:00
","컵or콘 젤라또(big2+mini2) : 4,800원
젤라또 케리어 M : 21,000원
젤라또 케리어 L : 30,000원
아메리카노(hot/ice)캔500 : 3,800원
카페라떼(hot/ice) : 4,300원
",02-332-9395
3040000-101-2022-00226,내가닭도리탕이다, 자양동,3040000.0,서울특별시 광진구 뚝섬로55길 10 대안빌딩 1층 (자양동),찜닭,"매일/10:00 - 새벽 01:00
","1인순살찜닭 : 13,900원
환장간장찜닭(2인기준) : 23,900원
환장간장찜닭(3인) : 28,900원
환장간장찜닭 4인 : 33,900원
중독고추장찜닭 2인 : 23,900원
중독고추장찜닭 3인 : 28,900원
중독고추장찜닭 4인 : 33,900원
마약치즈찜닭 2인 : 26,900원
마약치즈찜닭 3인 : 31,900원
마약치즈찜닭 4인 : 36,900원
강추로제찜닭 2인 : 28,900원
강추로제찜닭 3인 : 33,900원
강추로제찜닭 4인 : 38,900원
대박파채찜닭 2인 : 26,900원
대박파채찜닭 3인 : 31,900원
",02-458-1102
3130000-101-2021-01033,뉴블랙, 서교동,3130000.0,서울특별시 마포구 와우산로21길 31-10 지1층 (서교동),양식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-2009-00139,족발애감동, 합정동,3130000.0,서울특별시 마포구 독막로 55 (합정동 나동 1층 일부),"족발,보쌈","화(8/23)/정기휴무 (매달 2, 4번째 화요일)
수/17:00 - 새벽 04:00
목/17:00 - 새벽 04:00
금/17:00 - 새벽 04:00
토/17:00 - 새벽 04:00
일/17:00 - 새벽 04:00
월/17:00 - 새벽 04:00
","족발-대 : 37,000원
족발-중 : 34,000원
족발 반반 : 39,000원
매운족 : 39,000원
보쌈 : 36,000원
족.보 세트 : 45,000원
족발.보쌈.고기추가 : 20,000원
어리굴젓비빔밥 : 7,000원
라면사리 : 2,000원
어리굴젓추가 : 8,000원
물막국수 : 7,000원
쟁반막국수 : 14,000원
",02-322-5257
3200000-101-2011-00280,삼미식당, 신림동,3200000.0,서울특별시 관악구 미성3길 34 지상1층 (신림동),"칼국수,만두",등록된 영업시간이 없습니다.,"칼국수 : 7,000원
",02-830-5727
3130000-101-2021-00969,그리너트리, 상암동,3130000.0,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 지1층 B124호 (상암동),"다이어트,샐러드","화/10:00 - 21:00/20:50 라스트오더
수/10:00 - 21:00/20:50 라스트오더
목/10:00 - 21:00/20:50 라스트오더
금/10:00 - 21:00/20:50 라스트오더
토/10:00 - 21:00/20:50 라스트오더
일/정기휴무 (매주 일요일)
월/10:00 - 21:00/20:50 라스트오더
","프리미엄 생연어샐러드 : 12,900원
치킨텐더샐러드 : 8,900원
닭가슴살샐러드 : 7,700원
연어아보카도샐러드 : 12,000원
단고감샐러드 : 7,700원
소불고기샐러드 : 9,500원
훈제오리샐러드 : 8,900원
구운야채샐러드 : 8,800원
새우샐러드 : 8,800원
리코타치즈샐러드 : 8,500원
구운버섯샐러드 : 8,000원
플레인샌드위치 : 5,800원
크랜베리닭가슴살샌드위치 : 6,300원
통새우 샌드위치 : 6,800원
스파이시치킨 샌드위치 : 6,800원
",070-4101-3377
3070000-101-2022-00162,돈암골, 삼선동2가,3070000.0,서울특별시 성북구 삼선교로10길 19 1층 (삼선동2가),포장마차,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-2022-00158,덮다, 서교동,3130000.0,서울특별시 마포구 와우산로29라길 20 지1층 우측호 (서교동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-2022-00237,요모야, 서교동,3130000.0,서울특별시 마포구 홍익로 25 지1층 일부호 (서교동),일식당,"매일/11:00 - 22:00/21:30 라스트오더
","등심카츠정식 : 12,900원
",02-332-2216
3130000-101-2022-00129,일도, 서교동,3130000.0,서울특별시 마포구 잔다리로3안길 44 1층 우측 (서교동),요리주점,"매일/17:00 - 새벽 01:00/새벽 00:30 라스트오더
","최상급우니 : 변동
한우대창전골 : 30,000원
제철회 : 42,000원
닭한마리백숙 : 27,000원
고오급짬뽕 : 16,000원
차슈버터카레 : 12,000원
",010-7457-5417
3130000-101-2022-00030,국숯집, 연남동,3130000.0,서울특별시 마포구 동교로34길 21 지1층 우측호 (연남동),국수,"화/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
수/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
목/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
금/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
토/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
일/12:00 - 21:30/15:00 - 17:00 브레이크타임/21:00 라스트오더
월/정기휴무 (매주 월요일)
","숯고기 국수 : 10,000원
숯간장 비빔국수 : 10,000원
흑돼지전 비빔국수 : 10,000원
우렁 김치전 : 8,000원
흑돼지 육전 : 12,000원
",02-6404-0302
3130000-101-2014-00869,도깨비, 서교동,3130000.0,서울특별시 마포구 와우산로 71 지1층 (서교동),클럽,"매일/22:00 - 새벽 06:50
",등록된 메뉴가 없습니다.,010-9665-2021
3180000-101-2022-00306,짜장면사무소, 영등포동8가,3180000.0,서울특별시 영등포구 영중로 125 롯데마트 2층 14호 (영등포동8가),중식당,"화/11:00 - 20:30
수/11:00 - 20:30
목/11:00 - 20:30
금/11:00 - 20:30
토/11:00 - 20:30
일(8/28)/정기휴무 (매달 2, 4번째 일요일)
월/11:00 - 20:30
","해물쟁반짜장+크림새우(6P) : 22,000원
해물쟁반짜장+칠리새우(6P) : 22,000원
해물쟁반짜장+탕수육 : 19,000원
해물짬뽕+크림새우(6P) : 22,000원
해물짬뽕+칠리(6p) : 22,000원
해물짬뽕+탕수육 : 19,000원
짜장+크림새우 : 19,000원
짜장+칠리새우(6P) : 19,000원
짜장+탕수육 : 16,000원
중화비빔밥 : 9,000원
잡채밥 : 9,000원
볶음밥 : 7,000원
새우볶음밥 : 9,000원
짜장밥 : 8,000원
중화냉면 : 10,000원
",070-7779-5253
3180000-101-1981-07911,봉명성, 양평동1가,3180000.0,서울특별시 영등포구 선유로 83 2층 (양평동1가),중식당,"매일/10:30 - 21:00
","황후짬뽕 : 13,000원
삼선쟁반짜장 : 9,000원
차돌짬뽕 : 12,000원
양장피 : 33,000원
홍합짬뽕 : 11,000원
등심탕수육(大) : 32,000원
등심탕수육(中) : 26,000원
등심탕수육(小) : 20,000원
차돌짬뽕 : 12,000원
홍합짬뽕 : 11,000원
황후짬뽕 : 13,000원
불타는쟁반짜장 : 10,000원
불타는볶음짬뽕 : 11,000원
짬뽕국물 추가 : 1,000원
0 셋트 탕수육+짜장1 : 19,000원
0셋트 탕수육+짜장곱1 : 20,000원
0셋트 탕수육+짬1 : 20,000원
0셋트 탕수육+짬뽕곱1 : 21,000원
물냉면 : 8,000원
물냉면 곱배기 : 9,000원
비빔냉면 : 8,000원
비빔냉면 곱배기 : 9,000원
열무 물냉면 : 8,000원
짬뽕국물 추가 : 1,000원
짜장면 : 6,500원
짜장면 곱배기 : 7,500원
간짜장 : 7,500원
간짜장 곱배기 : 8,500원
볶음밥 : 8,000원
볶음밥  곱배기 : 9,000원
짜장밥 : 8,000원
짜장밥 곱배기 : 9,000원
짬뽕밥 : 8,000원
등심탕수육(大) : 32,000원
등심탕수육(中) : 26,000원
등심탕수육(小) : 20,000원
덴뿌라 : 26,000원
사천탕수육 : 30,000원
짬뽕국물  추가 : 1,000원
깐탕육 : 13,000원
깐탕육 곱배기 : 15,000원
깐볶밥 : 11,000원
깐볶밥 곱배기 : 13,000원
육개장 : 9,000원
육개장  곱배기 : 10,000원
갈비탕 : 9,000원
갈비탕 곱배기 : 10,000원
우거지갈비탕 : 9,000원
두가지 요리(선택) : 55,000원
A 코스 : 55,000원
B 코스 : 60,000원
C 코스 : 80,000원
D 코스 : 110,000원
",등록된 전화번호가 없습니다.
3190000-101-2022-00118,호네뜨, 사당동,3190000.0,서울특별시 동작구 사당로22길 5-4 1층 101호 (사당동),"우유,유제품","화/15:00 - 18:00
수/15:00 - 18:00
목/15:00 - 18:00
금/15:00 - 18:00
토/15:00 - 18:00
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
",등록된 메뉴가 없습니다.,010-5598-7858
3050000-101-1981-04678,중화호반닭갈비?막국수, 휘경동,3050000.0,서울특별시 동대문구 이문로 42 1층 (휘경동),닭갈비,"매일/11:30 - 23:30/22:00 라스트오더
","치즈닭갈비 : 14,000원
닭목살 : 14,000원
닭갈비 : 12,000원
얼큰막국수 : 7,000원
막국수 : 7,000원
",02-963-2986
3030000-101-1996-02269,뚝섬김밥, 성수동1가,3030000.0,서울특별시 성동구 상원길 24 (성수동1가),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-497-5852
3050000-101-2016-00234,정육정, 전농동,3050000.0,서울특별시 동대문구 전농로 225 지상1층 (전농동),한식,"매일/17:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
","숙성 육즙 삼겹살(170g) : 14,000원
숙성 마블링 목살(170g) : 14,000원
숙성 일품 항정살(170g) : 18,000원
정육정 껍데기(200g) : 8,000원
",010-4386-4546
3180000-101-2022-00305,프랭크버거, 여의도동,3180000.0,서울특별시 영등포구 국제금융로 86 1층 129호 (여의도동 롯데캐슬 아이비),햄버거,"매일/10:00 - 22:00/21:30 라스트오더
","[3,900원]프랭크버거(R) : 3,900원
[New]쉬림프버거 : 3,900원
치즈버거세트(L) : 9,400원
베이컨치즈버거세트(L) : 10,800원
[New]머쉬룸버거세트(L) : 12,400원
[New]JG버거세트(L) : 15,400원
프랭크버거세트(R) : 7,400원
[New]쉬림프버거세트 : 7,400원
프랭크버거세트(L) : 8,400원
치즈버거세트(R) : 8,400원
치즈버거세트(L) : 9,400원
[3,900원]프랭크버거(R) : 3,900원
프랭크버거(L) : 4,900원
[New]쉬림프버거 : 3,900원
치즈버거(R) : 4,900원
치즈버거(L) : 5,900원
프렌치프라이 : 2,000원
치즈프렌치프라이 : 3,500원
버팔로윙봉 순한맛(윙2+봉2) : 4,900원
버팔로윙봉 매운맛(윙2+봉2) : 5,300원
치즈스틱 : 2,500원
",02-761-7006
3120000-101-2022-00177,1983브레드, 연희동,3120000.0,서울특별시 서대문구 연희로 46 1층 (연희동),베이커리,"화(8/23)/휴무
수(8/24)/휴무
목(8/25)/휴무
금(8/26)/휴무
토(8/27)/휴무
일(8/28)/휴무
월(8/29)/휴무
","연탄재식빵 : 7,500원
연탄식빵 : 7,000원
",010-9269-3242
3140000-101-2017-00260,작은집, 신월동,3140000.0,서울특별시 양천구 신월로10길 16 지상1층 110호 (신월동 삼성아파트),"전통,민속주점","화/16:30 - 새벽 01:00/새벽 00:00 라스트오더
수/16:30 - 새벽 01:00/새벽 00:00 라스트오더
목/16:30 - 새벽 01:00/새벽 00:00 라스트오더
금/16:30 - 새벽 02:00/새벽 01:00 라스트오더
토/16:30 - 새벽 02:00/새벽 01:00 라스트오더
일/16:30 - 새벽 01:00/새벽 00:00 라스트오더
월/16:30 - 새벽 01:00/새벽 00:00 라스트오더
","메뉴판 : 변동
",010-3414-0804
