관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3190000-101-2022-00147,하우스바이콘반, 사당동,3190000.0,서울특별시 동작구 사당로30길 158-2 1층 (사당동),일식당,"일/정기휴무 (매주 일요일)
월/17:00 - 22:00/21:30 라스트오더
화/17:00 - 22:00/21:30 라스트오더
수/17:00 - 22:00/21:30 라스트오더
목/17:00 - 22:00/21:30 라스트오더
금/17:00 - 22:00/21:30 라스트오더
토/17:00 - 22:00/21:30 라스트오더
","~8/24(수) 가오픈중 : 1원
",070-8880-3903
3110000-101-2022-00247,고래맥주창고, 역촌동,3110000.0,서울특별시 은평구 진흥로1길 60 1층 (역촌동),주류,"일/15:00 - 23:00
월/17:00 - 23:00
화/17:00 - 23:00
수/17:00 - 23:00
목/17:00 - 23:00
금/17:00 - 23:00
토/15:00 - 23:00
",등록된 메뉴가 없습니다.,02-6013-5162
3170000-101-2015-00083,고향집, 시흥동,3170000.0,서울특별시 금천구 시흥대로64길 13 지상1층 (시흥동),양꼬치,"매일/12:00 - 23:00
","양꼬치10개 : 12,000원
소갈비왕꼬치5개 (280g) : 15,000원
마라양갈비10개 : 15,000원
건두부꼬치10개 : 4,000원
",010-6348-6433
3160000-101-2015-00389,뒤뜰, 고척동,3160000.0,서울특별시 구로구 안양천로539길 6 고척빌딩 (고척동),한식,"일/11:30 - 22:00/21:30 라스트오더
월/11:30 - 22:00/21:30 라스트오더
화/11:30 - 22:00/21:30 라스트오더
수/11:30 - 22:00/21:30 라스트오더
목/11:30 - 22:00/21:30 라스트오더
금/11:30 - 22:00/21:30 라스트오더
토/11:30 - 22:00/21:30 라스트오더
","뒤뜰한상 : 65,000원
게장한상 : 14,900~18,000
장어한상 (당일싯가) : 변동
소한상 : 65,000원
(평일특가)장어탕 : 5,900원
장어탕 : 12,000원
물/비빔냉면 : 6,000원
잔치국수 : 5,000원
",02-2613-1973
3050000-101-2022-00240,모던콘크리트, 답십리동,3050000.0,서울특별시 동대문구 답십리로 140 세기프라자 1층 104호 (답십리동),퓨전음식,"일/정기휴무 (매주 일요일)
월/11:00 - 23:00/14:30 - 16:30 브레이크타임
화/11:00 - 23:00/14:30 - 16:30 브레이크타임
수/11:00 - 23:00/14:30 - 16:30 브레이크타임
목/11:00 - 23:00/14:30 - 16:30 브레이크타임
금/11:00 - 23:00/14:30 - 16:30 브레이크타임
토/11:00 - 23:00
","뽀모도로 : 13,000원
해산물크림파스타 : 15,500원
로제파스타 : 15,500원
베이컨크림파스타 : 14,500원
찹스테이크 : 29,500원
알리오올리오 : 11,500원
해산물토마토리조또 : 16,000원
빼쉐 : 19,500원
",070-4110-7285
3150000-101-2022-00487,코지로 오모테나시, 마곡동,3150000.0,서울특별시 강서구 마곡중앙8로 90 마곡아이파크 2층 212213호 (마곡동),일식당,"일/16:00 - 새벽 02:00
월/16:00 - 새벽 02:00
화/16:00 - 새벽 02:00
수/16:00 - 새벽 02:00
목/16:00 - 새벽 02:00
금/16:00 - 새벽 03:00
토/16:00 - 새벽 03:00
","아끼도리6종 : 19,000원
",02-2658-2933
3180000-101-2018-00504,문래문화살롱, 문래동2가,3180000.0,서울특별시 영등포구 도림로131길 4-2 1층 (문래동2가),"갤러리,화랑","매일/10:00 - 18:00
",등록된 메뉴가 없습니다.,010-3850-6450
3220000-101-2022-00931,갈빗길, 도곡동,3220000.0,서울특별시 강남구 논현로30길 36 지상1층 101호 (도곡동),"육류,고기요리","매일/17:00 - 22:00/21:30 라스트오더
","본 생갈비 : 29,000원
본 양념갈비 : 29,000원
생갈비살 : 19,000원
양념갈비살 : 19,000원
포 삼겹살 : 17,000원
",02-579-6566
3000000-101-2022-00215,슬로우캘리 종각역, 공평동,3000000.0,서울특별시 종로구 우정국로 26 지하2층 (공평동),"다이어트,샐러드","일/정기휴무 (매주 일요일)
월/10:30 - 20:00
화/10:30 - 20:00
수/10:30 - 20:00
목/10:30 - 20:00
금/10:30 - 20:00
토/10:30 - 15:30
","클래식 연어 포케 (ONLY 샐러드 변경 가능) : 12,000원
스파이시 참치 포케 (ONLY 샐러드 변경 가능) : 11,000원
하와이안 갈릭 쉬림프 (ONLY 샐러드 변경 불가) : 13,000원
오리엔탈 두부 포케 (ONLY 샐러드 변경 가능) : 10,000원
와사비렌치 연어 포케 (ONLY 샐러드 변경 가능) : 12,000원
[강추]블랙페퍼 치킨포케(ONLY 샐러드 변경) : 12,000원
건강한 한끼 SET : 12,000원
봄맞이 특별 SET(1,500원 할in) : 11,500원
클래식 연어 포케 (ONLY 샐러드 변경 가능) : 12,000원
스파이시 참치 포케 (ONLY 샐러드 변경 가능) : 11,000원
하와이안 갈릭 쉬림프 (ONLY 샐러드 변경 불가) : 13,000원
오리엔탈 두부 포케 (ONLY 샐러드 변경 가능) : 10,000원
와사비렌치 연어 포케 (ONLY 샐러드 변경 가능) : 12,000원
스파이시 토마토 야채 스프 : 4,800원
콤부차 KOMBUCHA : 5,500원
건강 착즙 쥬스 SQUEEZED JUICE : 4,800원
아메리카노 AMERICANO : 3,000원
탄산수(페리에) PERRIER : 3,500원
콜라 COKE : 2,000원
",02-6370-5818
3070000-101-2014-00276,그래해물마을, 동소문동3가,3070000.0,서울특별시 성북구 동소문로2길 89 (동소문동3가 1층),"해물,생선요리",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-924-7523
3220000-101-2020-01212,하바나선셋, 신사동,3220000.0,서울특별시 강남구 선릉로157길 23-4 지상4층옥탑층 (신사동),바(BAR),"일/16:00 - 24:00
월/정기휴무 (매주 월요일)
화/16:00 - 24:00
수/16:00 - 24:00
목/16:00 - 24:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
","De Pulpo Taco : 8,000원
Al Pastor Taco : 6,000원
De Gambad Taco : 7,000원
코로나리타 : 20,000원
",010-4363-4030
3170000-101-2007-00249,청진동해장국, 독산동,3170000.0,서울특별시 금천구 시흥대로 348 (독산동지상1층 (시흥대로 339)),해장국,등록된 영업시간이 없습니다.,"내장탕 : 10,000원
갈비탕 : 10,000원
뼈해장국 : 8,000원
소우거지해장국 : 8,000원
순대국 : 8,000원
양선지해장국 : 8,000원
선지해장국 : 7,000원
황태콩나물해장국 : 6,000원
감자탕/내장전골 대 : 37,000원
감자탕/내장전골 중 : 32,000원
감자탕/내장전골 소 : 27,000원
삼색순대 : 10,000원
편육 : 7,000원
냉면(물/비빔) : 7,000원
사골떡만두국 : 8,000원
",02-896-8939
3190000-101-2022-00146,무화, 상도동,3190000.0,서울특별시 동작구 성대로2길 7 1층 (상도동),중식당,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3110000-101-2015-00241,짝태 앤 노가리, 응암동,3110000.0,서울특별시 은평구 응암로11길 13 (응암동 1층),포장마차,,등록된 메뉴가 없습니다.,02-303-3802
3140000-101-2006-00269,왕십리저팔계, 신월동,3140000.0,서울특별시 양천구 곰달래로14길 6-1 (신월동),돼지고기구이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3210000-101-2019-00430,곱도리탕전문점, 서초동,3210000.0,서울특별시 서초구 서운로 138 지하1층 11호 (서초동 서초동아타워),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3240000-101-2008-00120,목포식당, 천호동,3240000.0,서울특별시 강동구 올림픽로80길 37 (천호동(1층)),한식,"일(8/21)/정기휴무 (매달 1, 3번째 일요일)
월/09:00 - 21:00
화/09:00 - 21:00
수/09:00 - 21:00
목/09:00 - 21:00
금/09:00 - 21:00
토/09:00 - 21:00
","닭, 오리백숙 : 35,000원
동태찌개 : 6,000원
오리로스 한마리 : 40,000원
닭도리탕 : 35,000원
오리탕 : 35,000원
삼겹살 1인분 : 11,000원
아구찜 : 30,000원
아구탕 : 15,000원
홍어탕 : 20,000원
홍어회 : 15,000원
김치찌개 : 6,000원
순두부찌개 : 6,000원
된장찌개 : 6,000원
조기찌개 : 7,000원
청국장 : 6,000원
",02-473-1005
3070000-101-2018-00325,참치요, 삼선동3가,3070000.0,서울특별시 성북구 삼선교로 44 1층 (삼선동3가),생선회,"일/정기휴무 (매주 일요일)
월/11:00 - 23:00/14:00 - 17:00 브레이크타임
화/11:00 - 23:00/14:00 - 17:00 브레이크타임
수/11:00 - 23:00/14:00 - 17:00 브레이크타임
목/11:00 - 23:00/14:00 - 17:00 브레이크타임
금/11:00 - 23:00/14:00 - 17:00 브레이크타임
토/11:00 - 23:00/14:00 - 17:00 브레이크타임
","점심 1인 A코스 : 25,000원
점심 1인 B코스 : 30,000원
알탕 (점심메뉴) : 10,000원
돈까스 (점심메뉴) : 8,000원
참치회덮밥 (점심메뉴) : 10,000원
알밥 (점심메뉴) : 8,000원
참치초밥 A(12P) (점심메뉴) : 15,000원
참치초밥 B(12P) (점심메뉴) : 25,000원
A코스 (1인) 무한리필 : 45,000원
B코스 (1인) 무한리필 : 60,000원
혼마구로 (1인) 무한리필 : 80,000원
",010-7602-7332
3220000-101-2022-00929,해우리, 역삼동,3220000.0,서울특별시 강남구 강남대로 374 지하2층 (역삼동),한정식,"일/11:00 - 21:00
월/11:00 - 22:00/14:30 - 17:00 브레이크타임
화/11:00 - 22:00/14:30 - 17:00 브레이크타임
수/11:00 - 22:00/14:30 - 17:00 브레이크타임
목/11:00 - 22:00/14:30 - 17:00 브레이크타임
금/11:00 - 22:00/14:30 - 17:00 브레이크타임
토/11:00 - 21:00
","[점심] 해우리특정식 : 45,000원
[저녁] 모둠특선 : 60,000원
[점심] 회백반정식 : 35,000원
[점심] 장어덮밥 : 25,000원
[점심] 간장성게비빔밥 : 20,000원
[점심] 전복뚝배기 : 18,000원
[점심] 해초오도독회덮밥 : 16,000원
[저녁] 해우리VIP특선 : 130,000원
[저녁] 해우리특선 : 85,000원
[저녁] 주방장특선 : 70,000원
[저녁] 해우리 저녁한상 : 45,000원
[저녁] 보리굴비한상 : 40,000원
",02-6204-4997
3130000-101-2020-01074,태국수, 동교동,3130000.0,서울특별시 마포구 연희로 29 2층 (동교동),국수,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2022-00504,마이 위스키 테이블, 문정동,3230000.0,서울특별시 송파구 법원로 114 엠스테이트 B동 1층 B-105호 (문정동),바(BAR),"일/정기휴무 (매주 일요일)
월/18:30 - 새벽 03:00
화/18:30 - 새벽 03:00
수/18:30 - 새벽 03:00
목/18:30 - 새벽 03:00
금/18:30 - 새벽 03:00
토/18:30 - 새벽 03:00
","맥주, 칵테일, 위스키 무제한 : 30,000원
",010-8758-3711
3110000-101-2013-00143,도토리 카페, 진관동,3110000.0,서울특별시 은평구 대서문길 15-5 (진관동 12층),카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-385-4949
3110000-101-2022-00074,루프탑, 역촌동,3110000.0,서울특별시 은평구 갈현로 67-1 3층 (역촌동),피자,"일/17:00 - 새벽 01:00
월/17:00 - 24:00
화/17:00 - 새벽 01:00
수/17:00 - 24:00
목/17:00 - 새벽 01:00
금/17:00 - 24:00
토/17:00 - 새벽 01:00
","하프앤하프 : 24,900원
체다치즈 : 19,900원
페파로니 : 19,900원
스파이시페퍼로니 : 23,900원
하와이안 : 20,900원
베이컨체다 : 21,900원
베이컨포테이토 : 21,900원
케이준포테이토 : 23,900원
연탄불고기 : 23,900원
슈퍼콤비네이션 : 23,900원
골빔면 : 16,900원
오븐소세지&갈릭콘샐러드 : 16,900원
버팔로윙&케이준감자 : 16,900원
루프탑꼬치구이 : 15,900원
루프탑떡볶이(김말이3개,만두튀김5개 : 15,900원
",02-352-1011
3110000-101-2020-00399,피노블루, 진관동,3110000.0,서울특별시 은평구 대서문길 49 12층 (진관동),"카페,디저트","일/09:30 - 19:00
월/11:00 - 18:30
화/11:00 - 18:30
수/11:00 - 18:30
목/11:00 - 18:30
금/11:00 - 18:30
토/09:30 - 19:00
","오렌지 아메리카노 : 6,900원
수제 바닐라빈 라떼 : 6,900원
아메리카노 : 4,900원
카페라떼 : 5,900원
허니레몬 민트티 : 6,900원
허니레몬 얼그레이티 : 6,900원
유자 애플티 : 6,900원
생과일 에이드 : 6,900원
생과일 주스 : 6,900원
생과일 스무디 : 6,900원
",070-7736-1004
3110000-101-2019-00018,FLUP, 갈현동,3110000.0,서울특별시 은평구 연서로29길 7-11 3층 (갈현동),"카페,디저트","매일/12:00 - 22:00/21:30 라스트오더
","플럽라떼 : 5,500원
커스터드밀푀유 : 6,000원
스노우스트로베리라떼 : 7,000원
크림치즈브라우니 : 6,500원
귤소다 : 6,000원
아이스크림 라떼 : 6,500원
얼그레이 쇼콜라 타르트 : 6,500원
치즈 타르트 : 6,500원
비포선셋 : 6,800원
리얼 쇼콜라 케이크 : 6,500원
아메리카노 : 4,500원
아인슈페너 : 5,500원
말차크림라떼 : 6,000원
초코라떼 : 6,500원
블루에이드 : 5,500원
",010-9593-0340
3230000-101-1995-11339,방이옥, 방이동,3230000.0,서울특별시 송파구 올림픽로32길 28 1층 (방이동),"육류,고기요리","일/13:00 - 새벽 01:00
월/13:00 - 새벽 01:00
화/13:00 - 새벽 01:00
수/13:00 - 새벽 01:00
목/13:00 - 새벽 01:00
금/13:00 - 새벽 01:00
토/13:00 - 새벽 01:00
","매운 우대갈비 : 29,500원
후라이드 우대갈비 : 28,000원
제주 후라이드 삼겹살 : 16,000원
제주 돈마호크 : 16,000원
",02-423-6592
3000000-101-2019-00241,블루보틀커피코리아 삼청, 소격동,3000000.0,서울특별시 종로구 북촌로5길 76 1~3층 (소격동),블루보틀,"일/10:00 - 20:00
월/10:00 - 20:00
화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
","지브랄타 : 5,900원
블렌드 (드립) : 5,400원
싱글오리진 (드립) : 6,500원
뉴 올리언스 : 6,200원
놀라 플로트 : 7,500원
리에주와플 : 6,300원
에스프레소 : 5,000원
아메리카노 : 5,200원
마키아토 : 5,500원
카푸치노 : 6,100원
라떼 : 6,400원
모카 : 6,800원
콜드 브루 : 5,800원
커피 아이스크림 : 4,600원
레몬티 : 5,000원
",02-6212-6998
3050000-101-2022-00193,짜글이잘하는집, 이문동,3050000.0,서울특별시 동대문구 이문로 166 캠퍼스빌 101호 (이문동),"찌개,전골","매일/11:00 - 23:00/22:30 라스트오더
","2인돼지짜글이 : 18,900원
2인차돌박이 짜글이 : 18,900원
2인참치햄짜글이 : 18,900원
2인돼지순두부짜글이 : 19,900원
2인곱창짜글이 : 19,900원
1인돼지짜글이 : 12,000원
1인차돌짜글이 : 12,000원
1인참치햄짜글이 : 12,000원
1인곱창짜글이 : 12,000원
1인햄짜글이 : 12,000원
2인돼지짜글이 : 18,900원
2인차돌박이 짜글이 : 18,900원
2인참치햄짜글이 : 18,900원
2인부대찌개짜글이(라면사리포함) : 19,900원
2인돼지순두부짜글이 : 19,900원
국내산 제육볶음(2인분) : 19,900원
국내산 김치제육볶음(2인분) : 19,900원
국내산 안주제육볶음(2인분) : 19,900원
국민 돼지김치찌개 : 18,900원
국민 참치김치찌개 : 18,900원
국민 순두부김치찌개 : 19,500원
국민 모듬햄김치찌개 : 19,900원
국민 꽁치김치찌개 : 19,900원
콜라(500ml) : 1,500원
콜라(1.25l) : 2,000원
사이다(500ml) : 1,500원
사이다(1.25l) : 2,000원
물500ml : 1,000원
고기산적(떡갈비) 3p : 2,500원
마약계란밥(밥,후리가케,계란후라이) : 2,000원
공기밥 : 1,500원
김가루추가 : 500원
참치마요덮밥 : 3,500원
짜글이용만두추가 : 1,000원
짜글이용두부추가 : 1,000원
짜글이용야채추가 : 1,000원
짜글이용햄추가 : 2,000원
짜글이용수제비추가 : 1,000원
",02-966-1245
3150000-101-2022-00486,가위 바위 보, 마곡동,3150000.0,서울특별시 강서구 강서로 385 우성에스비타워 2층 208~210호 (마곡동),요리주점,"매일/00:00 - 24:00
","케이준샐러드 : 18,000원
",010-9945-3444
3110000-101-2019-00055,바삭마차, 응암동,3110000.0,서울특별시 은평구 은평로 96 1층 103호 (응암동),돈가스,"매일/11:00 - 21:00
","바삭마차 등심 돈까스 : 9,500원
경양식 왕돈까스 : 11,900원
카레돈까스 : 10,000원
통모짜렐라 치즈돈까스 : 11,900원
바삭마차 등심 돈까스 : 9,500원
안심 돈까스 : 10,500원
치킨까스 : 10,000원
경양식 왕돈까스 : 11,900원
매운 왕돈까스 : 12,900원
통치즈 모둠 : 12,900원
새우까스모둠 : 12,900원
돈떡모둠 : 11,900원
국물떡볶이 : 8,000원
로제떡볶이 : 9,000원
카레돈까스 : 10,000원
새우튀김우동 : 7,000원
카레우동 : 7,000원
냉메밀국수 : 7,000원
바삭마차 등심돈까스(1장) : 3,500원
안심돈까스 : 3,900원
치킨까스(1장) : 3,900원
경양식 왕돈까스(1장) : 4,500원
통모짜렐라 치즈돈까스 : 4,500원
돈까스소스 : 500원
와사비명란마요소스 : 500원
유자타르타르소스 : 500원
칠리마요소스 : 500원
경양식 돈까스 소스 : 2,000원
주먹밥 : 2,000원
공기밥 : 1,000원
탄산음료 : 1,500원
",02-356-7044
3150000-101-2022-00279,타코야끼에 꼬치닭, 화곡동,3150000.0,서울특별시 강서구 곰달래로 220 1층 (화곡동),종합분식,등록된 영업시간이 없습니다.,"타코야끼 : 4,500원
",02-6369-9200
3240000-101-2018-00215,불삼뒷고기, 천호동,3240000.0,서울특별시 강동구 구천면로 356 1층 (천호동),"육류,고기요리","매일/15:00 - 새벽 03:00
","두항정살 : 9,000원
볏짚삼겹살 : 9,000원
생삼겹살 : 12,000원
가브리살 : 12,000원
껍데기 : 6,000원
뒷통구이 : 9,000원
베이컨치즈볶음밥 : 4,000원
뒷고기한판+소주1병+찌개서비스 : 28,000원
",02-474-8408
3210000-101-2022-00330,시티로스터리, 반포동,3210000.0,서울특별시 서초구 신반포로 194 서울고속버스터미널부속동 2층 11호 (반포동),"차,커피","일/정기휴무 (매주 일요일)
월/10:00 - 18:30
화/10:00 - 18:30
수/10:00 - 18:30
목/10:00 - 18:30
금/10:00 - 18:30
토/정기휴무 (매주 토요일)
",등록된 메뉴가 없습니다.,02-537-4119
3200000-101-2021-00040,광수육회, 신림동,3200000.0,서울특별시 관악구 조원로18길 15 1층 102호 (신림동),"육류,고기요리","매일/17:00 - 새벽 01:00
","육회 [주문폭주](150g(1인분)) : 10,000원
육회 [주문폭주](300g) : 17,000원
육회 [주문폭주](600g) : 29,000원
육사시미(250g) : 22,000원
비빔육회(1~2인분) : 19,000원
육회비빔밥(보통) : 8,500원
육회비빔밥(곱배기) : 11,000원
불고기비빔밥(보통) : 8,500원
불고기비빔밥(곱배기) : 11,000원
소고기국밥 : 8,500원
육회 [주문폭주](150g(1인분)) : 10,000원
육회 [주문폭주](300g) : 17,000원
육회 [주문폭주](600g) : 29,000원
육사시미(250g) : 22,000원
비빔육회(1~2인분) : 19,000원
육회비빔밥(보통) : 8,500원
육회비빔밥(곱배기) : 11,000원
불고기비빔밥(보통) : 8,500원
불고기비빔밥(곱배기) : 11,000원
소고기국밥 : 8,500원
",02-855-6222
3000000-101-2022-00213,밀탑, 낙원동,3000000.0,서울특별시 종로구 삼일대로 423 1층 (낙원동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-738-0285
3200000-101-2022-00317,카페 하나, 신림동,3200000.0,서울특별시 관악구 난곡로 199 2층 (신림동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2021-00100,치킨을 사랑한 떡볶이, 가락동,3230000.0,서울특별시 송파구 동남로 169 미륭아파트 상가 204호 (가락동),떡볶이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-2022-00679,카페 몽슈슈, 연남동,3130000.0,서울특별시 마포구 동교로51길 73 1층 (연남동),베이커리,"매일/12:00 - 20:00
","도지마롤 : 24,000원
",02-332-1666
3230000-101-2000-15760,명륜진사갈비, 삼전동,3230000.0,서울특별시 송파구 삼학사로19길 7 지상1층 (삼전동),"육류,고기요리","일/12:00 - 22:30
월/12:00 - 22:30/15:00 - 16:00 브레이크타임
화/12:00 - 22:30/15:00 - 16:00 브레이크타임
수/12:00 - 22:30/15:00 - 16:00 브레이크타임
목/12:00 - 22:30/15:00 - 16:00 브레이크타임
금/12:00 - 22:30/15:00 - 16:00 브레이크타임
토/12:00 - 22:30
","성인 무한리필 : 16,500원
후식냉면(물/비빔) : 5,900원
된장찌개 : 3,000원
김치찌개 : 3,000원
",02-6412-8292
3130000-101-2022-00521,요츠야, 서교동,3130000.0,서울특별시 마포구 독막로5길 28 1층 (서교동),일식당,"일/정기휴무 (매주 일요일)
월/17:00 - 새벽 03:00/새벽 02:00 라스트오더
화/17:00 - 새벽 03:00/새벽 02:00 라스트오더
수/17:00 - 새벽 03:00/새벽 02:00 라스트오더
목/17:00 - 새벽 03:00/새벽 02:00 라스트오더
금/17:00 - 새벽 03:00/새벽 02:00 라스트오더
토/17:00 - 새벽 03:00/새벽 02:00 라스트오더
","덴푸라 모리아와세 : 25,000원
닭고기 데리야키 : 13,000원
문어와 미역 폰즈 츠케 : 13,000원
가지와 닭고기 아게다시 : 15,000원
사시미 모리아와세 : 18,000원
",070-4740-3945
3130000-101-2022-00536,파페, 서교동,3130000.0,서울특별시 마포구 와우산로29길 26-10 지하1층 (서교동),카페,"일/11:00 - 22:00/21:30 라스트오더
월/11:00 - 22:00/21:30 라스트오더
화/11:00 - 22:00/21:30 라스트오더
수/11:00 - 22:00/21:30 라스트오더
목/11:00 - 22:00/21:30 라스트오더
금/11:00 - 22:00/21:30 라스트오더
토/11:00 - 22:00/21:30 라스트오더
","흑임자베이글 : 4,800원
바나나 얼그레이 베이글 : 4,500원
스모키 얼그레이 아인슈패너[ICE] : 5,800원
블랙 스모키 얼그레이 밀크티 : 5,800원
시트러스 루이보스 티 : 5,000원
흑임자커피 : 5,800원
파페 말차라떼 : 5,500원
오레오레 베이글 : 4,500원
아메리카노 : 4,500원
블루쉬라떼 : 5,300원
얼그레이하이볼 : 6,000원
자몽얼그레이하이볼 : 6,500원
레몬얼그레이하이볼 : 6,500원
카페라떼 : 4,900원
파페카노 : 4,500원
",010-2420-1066
3130000-101-2022-00677,우리들의 아지트, 망원동,3130000.0,서울특별시 마포구 월드컵로25길 26 101동 1-017호 (망원동 마포영화블렌하임),보드카페,"일/10:00 - 22:00
월/정기휴무 (매주 월요일)
화/10:00 - 22:00
수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
토/10:00 - 22:00
",등록된 메뉴가 없습니다.,010-7586-5704
3150000-101-2022-00016,하이카오산, 화곡동,3150000.0,서울특별시 강서구 화곡로 225 지하1층 3호 (화곡동),아시아음식,"매일/10:00 - 21:30/15:00 - 16:00 브레이크타임/21:20 라스트오더
","[인기 1위] 팟타이(.M. 새우팟타이) : 9,900원
[인기 1위] 팟타이(.M. 우삼겹팟타이) : 11,500원
[인기 1위] 팟타이(.L. 새우팟타이) : 11,900원
[인기 1위] 팟타이(.L. 치킨팟타이) : 11,900원
[인기 1위] 팟타이(.L. 우삼겹팟타이) : 13,500원
[인기 1위] 팟타이(.M. 치킨팟타이) : 9,900원
[인기 2위] 나시고랭(.M. 새우나시고랭) : 10,500원
[인기 2위] 나시고랭(.M. 치킨나시고랭) : 10,500원
[인기 2위] 나시고랭(.M. 우삼겹나시고랭) : 11,500원
[인기 2위] 나시고랭(.L. 새우나시고랭) : 12,500원
[인기 2위] 나시고랭(.L. 치킨나시고랭) : 12,500원
[인기 2위] 나시고랭(.L. 우삼겹나시고랭) : 13,500원
[인기3위] 소고기쌀국수(.M. 직화쌀국수) : 10,500원
[인기3위] 소고기쌀국수(.M. 한우양지쌀국수) : 11,500원
[인기3위] 소고기쌀국수(.L. 한우양지쌀국수) : 13,500원
[인기3위] 소고기쌀국수(.L. 직화쌀국수) : 12,500원
게살팟퐁커리(.M. 게살팟퐁커리&게살볶음밥) : 13,900원
게살팟퐁커리(.L. 게살팟퐁커리&게살볶음밥) : 15,900원
[사장님 추천] 똠얌꿍(똠얌꿍) : 12,000원
[신규] 매운 소고기 쌀국수(.M. 매운 소고기 직화 쌀국수) : 10,500원
[신규] 매운 소고기 쌀국수(.L. 매운 소고기 직화 쌀국수) : 12,500원
[신규] 매운 소고기 쌀국수(.M. 매운 한우 양지 쌀국수) : 11,500원
[신규] 매운 소고기 쌀국수(.L. 매운 한우 양지 쌀국수) : 13,500원
[인기 1위] 팟타이(.M. 새우팟타이) : 9,900원
[인기 1위] 팟타이(.M. 치킨팟타이) : 9,900원
[인기 1위] 팟타이(.L. 새우팟타이) : 11,900원
[인기 1위] 팟타이(.L. 치킨팟타이) : 11,900원
[인기 1위] 팟타이(.L. 우삼겹팟타이) : 13,500원
[인기 2위] 나시고랭(.M. 새우나시고랭) : 10,500원
[인기 2위] 나시고랭(.M. 치킨나시고랭) : 10,500원
[인기 2위] 나시고랭(.L. 새우나시고랭) : 12,500원
[인기 2위] 나시고랭(.L. 치킨나시고랭) : 12,500원
[인기 2위] 나시고랭(.L. 우삼겹나시고랭) : 13,500원
1인 하이세트 : 13,000원
2인 카오산세트 : 24,900원
쌀국수 세트 : 13,500원
타이깐풍기 : 14,000원
칠리새우 : 15,000원
타이윙,봉 콤보(윙5pc, 봉5pc) : 9,500원
타이윙(4pc) : 4,500원
타이윙(8pc) : 8,500원
타이봉(8pc) : 8,500원
타이봉(4pc) : 4,500원
코카콜라(355ml) : 2,000원
칠성사이다(355ml) : 2,000원
코카콜라 제로(355ml) : 2,000원
칠성사이다 제로(355ml) : 2,000원
",070-8858-0322
3040000-101-2022-00274,일리브로, 자양동,3040000.0,서울특별시 광진구 뚝섬로52길 66 자양 문화체육센터 1층 (자양동),"카페,디저트","일/09:00 - 18:00
월(8/22)/정기휴무 (매달 2, 4번째 월요일)
화/09:00 - 20:00
수/09:00 - 20:00
목/09:00 - 20:00
금/09:00 - 20:00
토/09:00 - 18:00
","에스프레소 : 3,500원
아메리카노 : 3,500원
카페라떼 : 4,000원
카푸치노 : 4,000원
자몽에이드 : 4,000원
레몬에이드 : 4,000원
바나나초코스무디 : 4,500원
피치요거트 : 4,500원
딸기요거트 : 4,500원
",010-2194-8173
3170000-101-2022-00172,광초밥, 시흥동,3170000.0,서울특별시 금천구 독산로40길 34 1층 (시흥동),"초밥,롤",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-803-3742
3150000-101-2022-00454,브런치빈, 마곡동,3150000.0,서울특별시 강서구 공항대로 261 발산파크프라자 2층 206호 (마곡동),브런치,"매일/09:00 - 22:00/15:00 - 16:30 브레이크타임/21:00 라스트오더
","샘플러 : 14,900원
수제 리코타 샐러드 : 9,900원
베리 프렌치 토스트 : 9,900원
스파이시 쉬림프 파스타 : 11,900원
",02-2135-4363
3170000-101-2022-00171,교동찜닭, 독산동,3170000.0,서울특별시 금천구 문성로 7 1층 102 103호 (독산동),찜닭,"매일/11:00 - 23:00
","교동찜닭 : 20,000원
고추장찜닭 : 20,000원
간장찜닭 : 20,000원
1인찜닭 : 12,000원
",070-8648-1609
